UNIX time;Local time;humidity min;humidity avg;humidity max;pressure min;pressure avg;pressure max;temperature min;temperature avg;temperature max
1753289400;2025-07-23T19:50:00.000;76.847;77.005;77.206;995.798;995.824;995.855;25.158;25.158;25.169
1753289460;2025-07-23T19:51:00.000;77.122;77.441;77.702;995.81;995.835;995.865;25.147;25.158;25.158
1753289520;2025-07-23T19:52:00.000;77.343;77.482;77.679;995.81;995.832;995.86;25.147;25.156;25.158
1753289580;2025-07-23T19:53:00.000;77.29;77.45;77.786;995.805;995.834;995.875;25.147;25.158;25.158
1753289640;2025-07-23T19:54:00.000;77.236;77.419;77.816;995.8;995.837;995.885;25.136;25.149;25.158
1753289700;2025-07-23T19:55:00.000;77.396;77.615;77.816;995.823;995.85;995.885;25.136;25.138;25.147
1753289760;2025-07-23T19:56:00.000;77.457;77.63;77.869;995.825;995.861;995.898;25.115;25.126;25.136
1753289820;2025-07-23T19:57:00.000;77.343;77.825;78.175;995.795;995.861;995.905;25.104;25.112;25.115
1753289880;2025-07-23T19:58:00.000;77.732;78.005;78.342;995.833;995.87;995.908;25.093;25.097;25.104
1753289940;2025-07-23T19:59:00.000;78.091;78.196;78.342;995.848;995.874;995.898;25.083;25.087;25.093
1753290000;2025-07-23T20:00:00.000;77.618;78.066;78.396;995.813;995.865;995.918;25.072;25.081;25.093
1753290060;2025-07-23T20:01:00.000;78.281;78.529;78.754;995.86;995.885;995.91;25.061;25.07;25.083
1753290120;2025-07-23T20:02:00.000;78.411;78.667;78.808;995.845;995.873;995.9;25.051;25.061;25.072
1753290180;2025-07-23T20:03:00.000;78.381;78.514;78.671;995.843;995.87;995.895;25.061;25.066;25.072
1753290240;2025-07-23T20:04:00.000;78.327;78.706;78.945;995.848;995.871;995.898;25.061;25.064;25.072
1753290300;2025-07-23T20:05:00.000;78.739;78.894;79.029;995.848;995.87;995.898;25.061;25.062;25.072
1753290360;2025-07-23T20:06:00.000;78.487;78.805;79.151;995.803;995.851;995.893;25.061;25.061;25.061
1753290420;2025-07-23T20:07:00.000;78.19;78.736;79.044;995.833;995.859;995.88;25.051;25.061;25.072
1753290480;2025-07-23T20:08:00.000;78.19;78.589;78.96;995.8;995.839;995.865;25.051;25.054;25.061
1753290540;2025-07-23T20:09:00.000;77.992;78.283;78.571;995.8;995.819;995.845;25.051;25.054;25.061
1753290600;2025-07-23T20:10:00.000;78.075;78.318;78.571;995.79;995.824;995.848;25.051;25.051;25.061
1753290660;2025-07-23T20:11:00.000;77.992;78.211;78.411;995.803;995.827;995.85;25.04;25.05;25.051
1753290720;2025-07-23T20:12:00.000;77.908;78.165;78.411;995.813;995.837;995.87;25.04;25.047;25.051
1753290780;2025-07-23T20:13:00.000;77.938;78.117;78.213;995.81;995.839;995.868;25.029;25.035;25.051
1753290840;2025-07-23T20:14:00.000;77.938;78.097;78.213;995.798;995.824;995.84;25.008;25.021;25.029
1753290900;2025-07-23T20:15:00.000;77.938;78.078;78.159;995.79;995.82;995.85;24.986;25.004;25.008
1753290960;2025-07-23T20:16:00.000;77.824;77.902;78.106;995.793;995.816;995.848;24.965;24.982;24.997
1753291020;2025-07-23T20:17:00.000;77.77;77.876;78.045;995.805;995.829;995.853;24.954;24.965;24.975
1753291080;2025-07-23T20:18:00.000;77.602;77.79;77.969;995.805;995.832;995.875;24.933;24.949;24.965
1753291140;2025-07-23T20:19:00.000;77.854;78.007;78.159;995.818;995.845;995.873;24.922;24.934;24.943
1753291200;2025-07-23T20:20:00.000;77.992;78.162;78.35;995.833;995.865;995.89;24.922;24.924;24.933
1753291260;2025-07-23T20:21:00.000;77.885;78.098;78.35;995.843;995.871;995.91;24.9;24.916;24.922
1753291320;2025-07-23T20:22:00.000;78.129;78.295;78.411;995.86;995.888;995.915;24.879;24.883;24.9
1753291380;2025-07-23T20:23:00.000;78.19;78.351;78.465;995.86;995.893;995.923;24.879;24.879;24.879
1753291440;2025-07-23T20:24:00.000;78.411;78.513;78.632;995.88;995.913;995.935;24.879;24.879;24.879
1753291500;2025-07-23T20:25:00.000;78.281;78.429;78.571;995.89;995.919;995.943;24.868;24.874;24.879
1753291560;2025-07-23T20:26:00.000;78.106;78.273;78.434;995.893;995.919;995.955;24.868;24.869;24.879
1753291620;2025-07-23T20:27:00.000;78.197;78.291;78.365;995.89;995.914;995.938;24.868;24.868;24.868
1753291680;2025-07-23T20:28:00.000;78.06;78.244;78.388;995.868;995.903;995.935;24.868;24.868;24.868
1753291740;2025-07-23T20:29:00.000;78.06;78.241;78.388;995.873;995.899;995.925;24.868;24.868;24.868
1753291800;2025-07-23T20:30:00.000;78.144;78.301;78.472;995.858;995.889;995.918;24.868;24.868;24.868
1753291860;2025-07-23T20:31:00.000;78.06;78.227;78.449;995.845;995.875;995.91;24.868;24.868;24.868
1753291920;2025-07-23T20:32:00.000;77.892;78.038;78.335;995.838;995.863;995.89;24.858;24.868;24.868
1753291980;2025-07-23T20:33:00.000;77.892;78.09;78.251;995.823;995.862;995.885;24.836;24.859;24.868
1753292040;2025-07-23T20:34:00.000;77.892;78.042;78.197;995.84;995.865;995.903;24.836;24.854;24.858
1753292100;2025-07-23T20:35:00.000;77.786;77.921;78.06;995.84;995.863;995.888;24.815;24.83;24.858
1753292160;2025-07-23T20:36:00.000;77.732;78.018;78.251;995.833;995.866;995.895;24.782;24.795;24.815
1753292220;2025-07-23T20:37:00.000;77.953;78.128;78.312;995.845;995.875;995.903;24.761;24.769;24.782
1753292280;2025-07-23T20:38:00.000;77.892;78.172;78.365;995.843;995.877;995.913;24.74;24.749;24.761
1753292340;2025-07-23T20:39:00.000;77.892;78.057;78.175;995.85;995.879;995.908;24.729;24.737;24.74
1753292400;2025-07-23T20:40:00.000;78.06;78.157;78.335;995.868;995.897;995.93;24.697;24.719;24.729
1753292460;2025-07-23T20:41:00.000;78.075;78.226;78.365;995.87;995.906;995.928;24.686;24.698;24.707
1753292520;2025-07-23T20:42:00.000;77.885;78.046;78.144;995.885;995.903;995.93;24.675;24.687;24.697
1753292580;2025-07-23T20:43:00.000;77.831;77.961;78.075;995.86;995.895;995.925;24.664;24.674;24.686
1753292640;2025-07-23T20:44:00.000;77.908;78.051;78.213;995.865;995.891;995.925;24.643;24.654;24.664
1753292700;2025-07-23T20:45:00.000;78.075;78.209;78.327;995.858;995.888;995.923;24.622;24.635;24.643
1753292760;2025-07-23T20:46:00.000;78.266;78.308;78.381;995.855;995.885;995.91;24.611;24.618;24.632
1753292820;2025-07-23T20:47:00.000;78.053;78.202;78.297;995.848;995.874;995.895;24.589;24.603;24.611
1753292880;2025-07-23T20:48:00.000;78.075;78.17;78.266;995.84;995.87;995.9;24.579;24.588;24.6
1753292940;2025-07-23T20:49:00.000;78.022;78.203;78.327;995.848;995.873;995.9;24.557;24.565;24.579
1753293000;2025-07-23T20:50:00.000;78.022;78.153;78.243;995.858;995.876;995.9;24.546;24.553;24.557
1753293060;2025-07-23T20:51:00.000;77.992;78.098;78.213;995.85;995.874;995.905;24.536;24.544;24.546
1753293120;2025-07-23T20:52:00.000;78.075;78.167;78.243;995.85;995.874;995.908;24.525;24.532;24.536
1753293180;2025-07-23T20:53:00.000;77.755;78.016;78.129;995.838;995.862;995.89;24.525;24.525;24.536
1753293240;2025-07-23T20:54:00.000;77.755;77.854;77.976;995.83;995.864;995.895;24.514;24.519;24.525
1753293300;2025-07-23T20:55:00.000;77.869;78.009;78.114;995.855;995.878;995.903;24.493;24.501;24.514
1753293360;2025-07-23T20:56:00.000;78.007;78.08;78.167;995.843;995.875;995.903;24.471;24.483;24.493
1753293420;2025-07-23T20:57:00.000;77.808;77.98;78.114;995.843;995.868;995.903;24.461;24.469;24.471
1753293480;2025-07-23T20:58:00.000;77.732;77.828;77.892;995.825;995.862;995.89;24.461;24.461;24.461
1753293540;2025-07-23T20:59:00.000;77.648;77.682;77.732;995.833;995.857;995.885;24.45;24.456;24.461
1753293600;2025-07-23T21:00:00.000;77.618;77.713;77.786;995.838;995.858;995.883;24.45;24.451;24.461
1753293660;2025-07-23T21:01:00.000;77.671;77.755;77.839;995.828;995.864;995.888;24.439;24.448;24.45
1753293720;2025-07-23T21:02:00.000;77.786;77.854;77.953;995.853;995.873;995.9;24.439;24.44;24.45
1753293780;2025-07-23T21:03:00.000;77.839;77.907;77.953;995.853;995.88;995.903;24.439;24.439;24.45
1753293840;2025-07-23T21:04:00.000;77.923;78;78.114;995.855;995.888;995.915;24.418;24.43;24.439
1753293900;2025-07-23T21:05:00.000;77.869;78.054;78.281;995.848;995.882;995.92;24.407;24.418;24.428
1753293960;2025-07-23T21:06:00.000;78.167;78.241;78.335;995.865;995.889;995.91;24.396;24.403;24.418
1753294020;2025-07-23T21:07:00.000;78.167;78.312;78.503;995.86;995.89;995.915;24.375;24.387;24.396
1753294080;2025-07-23T21:08:00.000;78.228;78.428;78.503;995.853;995.881;995.903;24.364;24.374;24.386
1753294140;2025-07-23T21:09:00.000;78.388;78.498;78.64;995.855;995.882;995.915;24.353;24.36;24.364
1753294200;2025-07-23T21:10:00.000;78.35;78.481;78.64;995.858;995.884;995.915;24.343;24.349;24.353
1753294260;2025-07-23T21:11:00.000;78.213;78.386;78.594;995.848;995.877;995.905;24.321;24.333;24.343
1753294320;2025-07-23T21:12:00.000;78.159;78.247;78.35;995.843;995.865;995.89;24.311;24.318;24.332
1753294380;2025-07-23T21:13:00.000;78.129;78.179;78.32;995.833;995.854;995.875;24.289;24.304;24.311
1753294440;2025-07-23T21:14:00.000;78.045;78.161;78.243;995.825;995.845;995.873;24.278;24.285;24.3
1753294500;2025-07-23T21:15:00.000;78.129;78.228;78.297;995.818;995.844;995.875;24.268;24.278;24.289
1753294560;2025-07-23T21:16:00.000;78.045;78.131;78.213;995.813;995.843;995.868;24.268;24.277;24.278
1753294620;2025-07-23T21:17:00.000;78.022;78.091;78.213;995.828;995.855;995.878;24.268;24.278;24.278
1753294680;2025-07-23T21:18:00.000;77.969;78.091;78.266;995.82;995.864;995.893;24.257;24.266;24.268
1753294740;2025-07-23T21:19:00.000;78.182;78.24;78.297;995.86;995.884;995.918;24.257;24.257;24.257
1753294800;2025-07-23T21:20:00.000;78.213;78.343;78.465;995.873;995.907;995.945;24.235;24.247;24.257
1753294860;2025-07-23T21:21:00.000;78.129;78.309;78.403;995.89;995.917;995.94;24.214;24.226;24.235
1753294920;2025-07-23T21:22:00.000;78.045;78.215;78.35;995.903;995.935;995.968;24.193;24.208;24.214
1753294980;2025-07-23T21:23:00.000;78.182;78.37;78.465;995.928;995.971;996.01;24.193;24.195;24.203
1753295040;2025-07-23T21:24:00.000;78.403;78.504;78.594;995.973;995.999;996.043;24.171;24.189;24.193
1753295100;2025-07-23T21:25:00.000;78.304;78.44;78.518;995.973;996.003;996.028;24.16;24.165;24.182
1753295160;2025-07-23T21:26:00.000;78.304;78.346;78.419;995.96;995.994;996.025;24.15;24.154;24.16
1753295220;2025-07-23T21:27:00.000;78.167;78.278;78.388;995.938;995.982;996.008;24.139;24.144;24.15
1753295280;2025-07-23T21:28:00.000;77.976;78.131;78.197;995.94;995.965;995.99;24.128;24.131;24.139
1753295340;2025-07-23T21:29:00.000;77.976;78.152;78.251;995.943;995.962;995.988;24.107;24.117;24.128
1753295400;2025-07-23T21:30:00.000;78.251;78.296;78.388;995.943;995.967;995.99;24.085;24.098;24.107
1753295460;2025-07-23T21:31:00.000;78.281;78.354;78.442;995.955;995.986;996.018;24.075;24.083;24.085
1753295520;2025-07-23T21:32:00.000;78.365;78.419;78.495;995.983;996.011;996.038;24.053;24.062;24.075
1753295580;2025-07-23T21:33:00.000;78.365;78.459;78.609;996.023;996.046;996.078;24.032;24.044;24.053
1753295640;2025-07-23T21:34:00.000;78.419;78.506;78.579;996.048;996.07;996.098;24.032;24.035;24.042
1753295700;2025-07-23T21:35:00.000;78.335;78.482;78.579;996.065;996.091;996.115;24.021;24.029;24.032
1753295760;2025-07-23T21:36:00.000;78.32;78.421;78.495;996.073;996.109;996.143;24.01;24.02;24.032
1753295820;2025-07-23T21:37:00.000;78.266;78.372;78.526;996.09;996.112;996.145;23.999;24.006;24.01
1753295880;2025-07-23T21:38:00.000;78.159;78.262;78.381;996.085;996.108;996.133;23.978;23.992;23.999
1753295940;2025-07-23T21:39:00.000;78.159;78.257;78.381;996.088;996.117;996.148;23.967;23.976;23.989
1753296000;2025-07-23T21:40:00.000;78.213;78.318;78.403;996.095;996.124;996.148;23.957;23.96;23.967
1753296060;2025-07-23T21:41:00.000;78.182;78.248;78.35;996.09;996.115;996.143;23.935;23.953;23.957
1753296120;2025-07-23T21:42:00.000;77.938;78.037;78.182;996.073;996.1;996.133;23.924;23.936;23.946
1753296180;2025-07-23T21:43:00.000;78.075;78.141;78.236;996.075;996.1;996.13;23.914;23.92;23.935
1753296240;2025-07-23T21:44:00.000;78.045;78.154;78.236;996.068;996.089;996.12;23.892;23.902;23.914
1753296300;2025-07-23T21:45:00.000;78.045;78.156;78.213;996.06;996.086;996.105;23.882;23.887;23.892
1753296360;2025-07-23T21:46:00.000;78.075;78.163;78.236;996.063;996.087;996.115;23.871;23.879;23.882
1753296420;2025-07-23T21:47:00.000;78.182;78.223;78.266;996.065;996.098;996.13;23.86;23.866;23.871
1753296480;2025-07-23T21:48:00.000;78.213;78.297;78.381;996.073;996.099;996.123;23.828;23.844;23.86
1753296540;2025-07-23T21:49:00.000;78.197;78.245;78.35;996.073;996.096;996.12;23.817;23.825;23.828
1753296600;2025-07-23T21:50:00.000;78.083;78.135;78.197;996.06;996.089;996.123;23.806;23.813;23.817
1753296660;2025-07-23T21:51:00.000;78.06;78.129;78.22;996.058;996.09;996.113;23.785;23.799;23.806
1753296720;2025-07-23T21:52:00.000;78.083;78.179;78.22;996.085;996.104;996.128;23.764;23.776;23.785
1753296780;2025-07-23T21:53:00.000;78.167;78.308;78.442;996.08;996.113;996.14;23.742;23.754;23.764
1753296840;2025-07-23T21:54:00.000;78.358;78.408;78.472;996.11;996.132;996.155;23.721;23.734;23.742
1753296900;2025-07-23T21:55:00.000;78.388;78.476;78.556;996.12;996.153;996.188;23.71;23.718;23.731
1753296960;2025-07-23T21:56:00.000;78.388;78.455;78.526;996.143;996.163;996.185;23.688;23.7;23.71
1753297020;2025-07-23T21:57:00.000;78.304;78.458;78.556;996.135;996.17;996.193;23.678;23.684;23.699
1753297080;2025-07-23T21:58:00.000;78.403;78.514;78.625;996.153;996.175;996.2;23.656;23.664;23.678
1753297140;2025-07-23T21:59:00.000;78.403;78.579;78.678;996.158;996.183;996.205;23.635;23.646;23.656
1753297200;2025-07-23T22:00:00.000;78.403;78.566;78.678;996.155;996.176;996.2;23.624;23.633;23.635
1753297260;2025-07-23T22:01:00.000;78.32;78.396;78.487;996.143;996.173;996.203;23.613;23.623;23.635
1753297320;2025-07-23T22:02:00.000;78.266;78.374;78.457;996.145;996.173;996.195;23.603;23.608;23.613
1753297380;2025-07-23T22:03:00.000;78.457;78.549;78.594;996.158;996.179;996.2;23.581;23.59;23.603
1753297440;2025-07-23T22:04:00.000;78.518;78.575;78.625;996.145;996.175;996.195;23.56;23.572;23.581
1753297500;2025-07-23T22:05:00.000;78.403;78.508;78.571;996.15;996.175;996.205;23.549;23.561;23.57
1753297560;2025-07-23T22:06:00.000;78.35;78.471;78.571;996.148;996.175;996.2;23.549;23.551;23.56
1753297620;2025-07-23T22:07:00.000;78.434;78.491;78.541;996.158;996.184;996.215;23.528;23.537;23.549
1753297680;2025-07-23T22:08:00.000;78.457;78.537;78.594;996.163;996.191;996.215;23.517;23.522;23.528
1753297740;2025-07-23T22:09:00.000;78.243;78.446;78.541;996.15;996.183;996.215;23.517;23.517;23.517
1753297800;2025-07-23T22:10:00.000;77.717;77.926;78.243;996.113;996.15;996.183;23.506;23.517;23.517
1753297860;2025-07-23T22:11:00.000;77.969;78.02;78.075;996.135;996.156;996.18;23.517;23.523;23.538
1753297920;2025-07-23T22:12:00.000;77.77;77.878;77.969;996.13;996.159;996.195;23.528;23.54;23.549
1753297980;2025-07-23T22:13:00.000;77.717;77.757;77.831;996.148;996.172;996.198;23.549;23.553;23.56
1753298040;2025-07-23T22:14:00.000;77.442;77.542;77.717;996.143;996.171;996.2;23.56;23.565;23.57
1753298100;2025-07-23T22:15:00.000;77.389;77.463;77.526;996.15;996.172;996.205;23.57;23.57;23.57
1753298160;2025-07-23T22:16:00.000;77.358;77.447;77.496;996.145;996.171;996.19;23.56;23.569;23.57
1753298220;2025-07-23T22:17:00.000;77.389;77.439;77.473;996.145;996.169;996.203;23.56;23.562;23.57
1753298280;2025-07-23T22:18:00.000;77.358;77.396;77.442;996.143;996.162;996.183;23.56;23.56;23.56
1753298340;2025-07-23T22:19:00.000;77.358;77.406;77.442;996.138;996.164;996.188;23.549;23.559;23.56
1753298400;2025-07-23T22:20:00.000;77.389;77.426;77.442;996.14;996.163;996.195;23.549;23.555;23.56
1753298460;2025-07-23T22:21:00.000;77.389;77.43;77.473;996.135;996.162;996.19;23.538;23.549;23.56
1753298520;2025-07-23T22:22:00.000;77.442;77.477;77.496;996.138;996.165;996.188;23.528;23.541;23.549
1753298580;2025-07-23T22:23:00.000;77.442;77.5;77.58;996.155;996.175;996.208;23.517;23.528;23.538
1753298640;2025-07-23T22:24:00.000;77.442;77.531;77.58;996.165;996.186;996.213;23.506;23.518;23.528
1753298700;2025-07-23T22:25:00.000;77.404;77.497;77.549;996.163;996.193;996.21;23.506;23.509;23.517
1753298760;2025-07-23T22:26:00.000;77.374;77.426;77.473;996.178;996.201;996.233;23.506;23.506;23.506
1753298820;2025-07-23T22:27:00.000;77.32;77.411;77.473;996.185;996.204;996.233;23.506;23.506;23.506
1753298880;2025-07-23T22:28:00.000;77.29;77.399;77.473;996.19;996.216;996.258;23.485;23.496;23.506
1753298940;2025-07-23T22:29:00.000;77.29;77.386;77.48;996.195;996.227;996.245;23.474;23.479;23.495
1753299000;2025-07-23T22:30:00.000;77.29;77.403;77.48;996.21;996.236;996.26;23.453;23.468;23.474
1753299060;2025-07-23T22:31:00.000;77.267;77.308;77.343;996.21;996.235;996.258;23.442;23.453;23.463
1753299120;2025-07-23T22:32:00.000;77.099;77.197;77.343;996.188;996.22;996.245;23.442;23.445;23.453
1753299180;2025-07-23T22:33:00.000;77.099;77.133;77.183;996.185;996.209;996.238;23.442;23.442;23.442
1753299240;2025-07-23T22:34:00.000;76.992;77.061;77.129;996.173;996.197;996.225;23.442;23.442;23.442
1753299300;2025-07-23T22:35:00.000;76.908;77.016;77.068;996.173;996.195;996.22;23.442;23.442;23.442
1753299360;2025-07-23T22:36:00.000;76.443;76.689;76.908;996.165;996.202;996.24;23.442;23.444;23.453
1753299420;2025-07-23T22:37:00.000;76.305;76.389;76.656;996.193;996.218;996.25;23.442;23.449;23.453
1753299480;2025-07-23T22:38:00.000;76.084;76.321;76.656;996.198;996.223;996.245;23.453;23.458;23.463
1753299540;2025-07-23T22:39:00.000;75.97;76.065;76.138;996.203;996.225;996.258;23.463;23.472;23.485
1753299600;2025-07-23T22:40:00.000;75.672;75.834;75.97;996.203;996.227;996.253;23.485;23.491;23.506
1753299660;2025-07-23T22:41:00.000;75.504;75.566;75.71;996.223;996.256;996.288;23.495;23.507;23.517
1753299720;2025-07-23T22:42:00.000;75.52;75.583;75.657;996.235;996.267;996.293;23.506;23.516;23.517
1753299780;2025-07-23T22:43:00.000;75.352;75.486;75.542;996.248;996.274;996.303;23.517;23.522;23.528
1753299840;2025-07-23T22:44:00.000;75.245;75.289;75.352;996.26;996.286;996.315;23.528;23.534;23.538
1753299900;2025-07-23T22:45:00.000;75.13;75.174;75.245;996.288;996.312;996.335;23.538;23.545;23.549
1753299960;2025-07-23T22:46:00.000;74.802;75.052;75.13;996.293;996.316;996.338;23.549;23.553;23.56
1753300020;2025-07-23T22:47:00.000;74.688;74.997;75.268;996.31;996.34;996.368;23.549;23.559;23.56
1753300080;2025-07-23T22:48:00.000;75.268;75.358;75.489;996.338;996.365;996.395;23.506;23.529;23.549
1753300140;2025-07-23T22:49:00.000;75.451;75.481;75.52;996.355;996.399;996.433;23.431;23.469;23.506
1753300200;2025-07-23T22:50:00.000;75.367;75.431;75.504;996.4;996.432;996.465;23.377;23.401;23.431
1753300260;2025-07-23T22:51:00.000;75.398;75.485;75.626;996.443;996.473;996.505;23.313;23.342;23.377
1753300320;2025-07-23T22:52:00.000;75.626;75.793;75.985;996.47;996.509;996.538;23.27;23.296;23.313
1753300380;2025-07-23T22:53:00.000;75.985;76.287;76.618;996.5;996.529;996.56;23.238;23.259;23.281
1753300440;2025-07-23T22:54:00.000;76.618;76.773;76.923;996.53;996.548;996.578;23.195;23.218;23.238
1753300500;2025-07-23T22:55:00.000;76.923;77.105;77.274;996.54;996.566;996.603;23.174;23.184;23.195
1753300560;2025-07-23T22:56:00.000;76.786;76.995;77.251;996.54;996.569;996.593;23.152;23.164;23.174
1753300620;2025-07-23T22:57:00.000;76.603;76.706;76.786;996.55;996.569;996.59;23.152;23.16;23.163
1753300680;2025-07-23T22:58:00.000;76.481;76.609;76.786;996.533;996.568;996.598;23.163;23.168;23.174
1753300740;2025-07-23T22:59:00.000;76.237;76.346;76.481;996.533;996.56;996.588;23.174;23.183;23.195
1753300800;2025-07-23T23:00:00.000;76.069;76.154;76.26;996.543;996.571;996.588;23.195;23.201;23.217
1753300860;2025-07-23T23:01:00.000;75.932;75.992;76.122;996.563;996.585;996.61;23.217;23.224;23.238
1753300920;2025-07-23T23:02:00.000;75.825;75.895;75.932;996.57;996.596;996.623;23.227;23.241;23.249
1753300980;2025-07-23T23:03:00.000;75.573;75.702;75.825;996.585;996.603;996.633;23.249;23.257;23.27
1753301040;2025-07-23T23:04:00.000;75.329;75.434;75.573;996.583;996.608;996.635;23.259;23.276;23.281
1753301100;2025-07-23T23:05:00.000;75.275;75.316;75.359;996.583;996.61;996.633;23.281;23.293;23.302
1753301160;2025-07-23T23:06:00.000;75.138;75.207;75.275;996.573;996.602;996.62;23.302;23.307;23.313
1753301220;2025-07-23T23:07:00.000;75.001;75.07;75.138;996.563;996.587;996.61;23.313;23.317;23.324
1753301280;2025-07-23T23:08:00.000;74.917;74.967;75.001;996.548;996.577;996.603;23.324;23.327;23.335
1753301340;2025-07-23T23:09:00.000;74.833;74.889;74.955;996.555;996.579;996.605;23.324;23.336;23.345
1753301400;2025-07-23T23:10:00.000;74.726;74.816;74.902;996.565;996.583;996.608;23.335;23.344;23.345
1753301460;2025-07-23T23:11:00.000;74.665;74.713;74.764;996.568;996.599;996.633;23.345;23.348;23.356
1753301520;2025-07-23T23:12:00.000;74.543;74.609;74.68;996.595;996.618;996.648;23.345;23.355;23.356
1753301580;2025-07-23T23:13:00.000;74.49;74.514;74.574;996.6;996.624;996.65;23.356;23.356;23.367
1753301640;2025-07-23T23:14:00.000;74.406;74.467;74.52;996.613;996.64;996.658;23.356;23.36;23.367
1753301700;2025-07-23T23:15:00.000;74.268;74.33;74.406;996.63;996.649;996.668;23.356;23.365;23.367
1753301760;2025-07-23T23:16:00.000;74.215;74.269;74.299;996.633;996.654;996.685;23.356;23.367;23.367
1753301820;2025-07-23T23:17:00.000;74.184;74.244;74.268;996.645;996.67;996.698;23.356;23.367;23.367
1753301880;2025-07-23T23:18:00.000;74.162;74.185;74.215;996.673;996.691;996.713;23.356;23.367;23.367
1753301940;2025-07-23T23:19:00.000;74.101;74.138;74.162;996.678;996.703;996.738;23.356;23.366;23.367
1753302000;2025-07-23T23:20:00.000;74.047;74.126;74.184;996.68;996.713;996.735;23.356;23.366;23.367
1753302060;2025-07-23T23:21:00.000;73.963;74.075;74.131;996.698;996.72;996.75;23.356;23.362;23.367
1753302120;2025-07-23T23:22:00.000;73.94;73.957;73.963;996.703;996.729;996.748;23.356;23.356;23.367
1753302180;2025-07-23T23:23:00.000;73.963;73.963;73.963;996.718;996.737;996.763;23.356;23.356;23.356
1753302240;2025-07-23T23:24:00.000;73.856;73.879;73.963;996.708;996.739;996.76;23.345;23.353;23.356
1753302300;2025-07-23T23:25:00.000;73.818;73.854;73.887;996.71;996.733;996.748;23.345;23.348;23.356
1753302360;2025-07-23T23:26:00.000;73.734;73.815;73.856;996.708;996.741;996.765;23.335;23.344;23.345
1753302420;2025-07-23T23:27:00.000;73.681;73.73;73.772;996.725;996.745;996.778;23.335;23.342;23.345
1753302480;2025-07-23T23:28:00.000;73.65;73.68;73.719;996.735;996.759;996.783;23.335;23.335;23.345
1753302540;2025-07-23T23:29:00.000;73.65;73.679;73.704;996.745;996.773;996.8;23.335;23.335;23.335
1753302600;2025-07-23T23:30:00.000;73.627;73.633;73.65;996.763;996.789;996.808;23.324;23.331;23.335
1753302660;2025-07-23T23:31:00.000;73.627;73.648;73.681;996.758;996.796;996.83;23.324;23.325;23.335
1753302720;2025-07-23T23:32:00.000;73.65;73.65;73.65;996.768;996.8;996.825;23.313;23.324;23.324
1753302780;2025-07-23T23:33:00.000;73.566;73.628;73.65;996.775;996.806;996.83;23.313;23.316;23.324
1753302840;2025-07-23T23:34:00.000;73.544;73.557;73.566;996.79;996.812;996.843;23.313;23.313;23.324
1753302900;2025-07-23T23:35:00.000;73.544;73.545;73.566;996.783;996.814;996.84;23.313;23.313;23.313
1753302960;2025-07-23T23:36:00.000;73.49;73.519;73.544;996.793;996.813;996.838;23.302;23.312;23.313
1753303020;2025-07-23T23:37:00.000;73.46;73.486;73.49;996.785;996.813;996.84;23.302;23.305;23.313
1753303080;2025-07-23T23:38:00.000;73.429;73.458;73.46;996.795;996.827;996.848;23.292;23.302;23.313
1753303140;2025-07-23T23:39:00.000;73.406;73.424;73.429;996.813;996.838;996.863;23.292;23.298;23.302
1753303200;2025-07-23T23:40:00.000;73.376;73.39;73.406;996.818;996.847;996.868;23.292;23.292;23.302
1753303260;2025-07-23T23:41:00.000;73.353;73.37;73.376;996.833;996.863;996.895;23.281;23.289;23.292
1753303320;2025-07-23T23:42:00.000;73.322;73.353;73.353;996.833;996.861;996.883;23.281;23.283;23.292
1753303380;2025-07-23T23:43:00.000;73.322;73.331;73.353;996.848;996.872;996.898;23.281;23.281;23.281
1753303440;2025-07-23T23:44:00.000;73.292;73.313;73.322;996.85;996.873;996.898;23.27;23.28;23.281
1753303500;2025-07-23T23:45:00.000;73.216;73.248;73.292;996.85;996.875;996.905;23.27;23.271;23.281
1753303560;2025-07-23T23:46:00.000;73.162;73.2;73.238;996.843;996.871;996.898;23.259;23.269;23.27
1753303620;2025-07-23T23:47:00.000;73.132;73.156;73.162;996.843;996.868;996.893;23.259;23.264;23.27
1753303680;2025-07-23T23:48:00.000;73.132;73.141;73.162;996.833;996.857;996.88;23.259;23.26;23.27
1753303740;2025-07-23T23:49:00.000;73.101;73.128;73.132;996.835;996.857;996.883;23.249;23.259;23.259
1753303800;2025-07-23T23:50:00.000;73.101;73.108;73.132;996.833;996.861;996.885;23.249;23.253;23.259
1753303860;2025-07-23T23:51:00.000;73.078;73.09;73.101;996.833;996.858;996.888;23.238;23.249;23.249
1753303920;2025-07-23T23:52:00.000;73.017;73.062;73.101;996.825;996.846;996.87;23.238;23.243;23.249
1753303980;2025-07-23T23:53:00.000;73.017;73.052;73.078;996.818;996.843;996.863;23.238;23.238;23.238
1753304040;2025-07-23T23:54:00.000;73.017;73.029;73.048;996.818;996.852;996.878;23.227;23.236;23.238
1753304100;2025-07-23T23:55:00.000;72.994;73.011;73.017;996.833;996.859;996.888;23.227;23.228;23.238
1753304160;2025-07-23T23:56:00.000;72.994;73.01;73.017;996.835;996.861;996.885;23.217;23.224;23.227
1753304220;2025-07-23T23:57:00.000;72.964;72.984;73.017;996.835;996.863;996.885;23.217;23.218;23.227
1753304280;2025-07-23T23:58:00.000;72.964;72.964;72.964;996.85;996.877;996.903;23.206;23.216;23.217
