UNIX time;Local time;humidity min;humidity avg;humidity max;pressure min;pressure avg;pressure max;temperature min;temperature avg;temperature max
1754049360;2025-08-01T14:56:00.000;16.134;16.17;16.202;1003.539;1003.572;1003.603;28.811;28.832;28.851
1754049420;2025-08-01T14:57:00.000;16.118;16.16;16.2;1003.547;1003.564;1003.582;28.811;28.829;28.85
1754049480;2025-08-01T14:58:00.000;16.103;16.129;16.154;1003.55;1003.578;1003.622;28.796;28.819;28.836
1754049540;2025-08-01T14:59:00.000;16.092;16.122;16.156;1003.561;1003.582;1003.611;28.804;28.819;28.835
1754049600;2025-08-01T15:00:00.000;16.064;16.107;16.148;1003.596;1003.619;1003.64;28.803;28.821;28.836
1754049660;2025-08-01T15:01:00.000;16.04;16.069;16.099;1003.612;1003.643;1003.668;28.803;28.818;28.835
1754049720;2025-08-01T15:02:00.000;16.028;16.047;16.07;1003.651;1003.686;1003.779;28.796;28.814;28.829
1754049780;2025-08-01T15:03:00.000;16;16.029;16.065;1003.658;1003.674;1003.706;28.797;28.813;28.829
1754049840;2025-08-01T15:04:00.000;15.986;16.016;16.042;1003.659;1003.68;1003.705;28.789;28.805;28.829
1754049900;2025-08-01T15:05:00.000;15.956;15.984;16.015;1003.655;1003.676;1003.713;28.779;28.795;28.815
1754049960;2025-08-01T15:06:00.000;15.938;15.964;15.991;1003.634;1003.654;1003.68;28.765;28.78;28.797
1754050020;2025-08-01T15:07:00.000;15.956;15.979;16.002;1003.629;1003.644;1003.657;28.761;28.778;28.793
1754050080;2025-08-01T15:08:00.000;15.919;15.953;15.985;1003.607;1003.638;1003.66;28.761;28.778;28.793
1754050140;2025-08-01T15:09:00.000;15.944;15.968;15.987;1003.619;1003.639;1003.675;28.753;28.768;28.783
1754050200;2025-08-01T15:10:00.000;15.948;15.976;16.001;1003.611;1003.634;1003.661;28.747;28.761;28.779
1754050260;2025-08-01T15:11:00.000;15.939;15.968;15.99;1003.599;1003.618;1003.635;28.75;28.766;28.783
1754050320;2025-08-01T15:12:00.000;15.905;15.945;15.981;1003.588;1003.619;1003.658;28.74;28.762;28.779
1754050380;2025-08-01T15:13:00.000;15.922;15.959;15.989;1003.591;1003.605;1003.619;28.743;28.758;28.775
1754050440;2025-08-01T15:14:00.000;15.919;15.941;15.969;1003.593;1003.602;1003.612;28.737;28.753;28.772
1754050500;2025-08-01T15:15:00.000;15.885;15.924;15.95;1003.598;1003.605;1003.614;28.727;28.743;28.757
1754050560;2025-08-01T15:16:00.000;15.879;15.91;15.934;1003.602;1003.613;1003.625;28.723;28.741;28.757
1754050620;2025-08-01T15:17:00.000;15.87;15.891;15.912;1003.605;1003.619;1003.638;28.701;28.722;28.751
1754050680;2025-08-01T15:18:00.000;15.865;15.904;15.938;1003.6;1003.611;1003.623;28.697;28.713;28.733
1754050740;2025-08-01T15:19:00.000;15.901;15.93;15.956;1003.598;1003.614;1003.634;28.709;28.725;28.74
1754050800;2025-08-01T15:20:00.000;15.898;15.923;15.956;1003.589;1003.602;1003.614;28.709;28.722;28.737
1754050860;2025-08-01T15:21:00.000;15.914;15.939;15.964;1003.585;1003.595;1003.608;28.695;28.719;28.733
1754050920;2025-08-01T15:22:00.000;15.89;15.917;15.948;1003.561;1003.578;1003.596;28.709;28.725;28.737
1754050980;2025-08-01T15:23:00.000;15.875;15.905;15.93;1003.554;1003.567;1003.579;28.713;28.728;28.744
1754051040;2025-08-01T15:24:00.000;15.902;15.92;15.939;1003.541;1003.553;1003.568;28.719;28.733;28.743
1754051100;2025-08-01T15:25:00.000;15.885;15.903;15.923;1003.535;1003.545;1003.558;28.719;28.732;28.747
1754051160;2025-08-01T15:26:00.000;15.882;15.902;15.931;1003.535;1003.544;1003.557;28.716;28.73;28.743
1754051220;2025-08-01T15:27:00.000;15.916;15.947;15.971;1003.544;1003.563;1003.581;28.727;28.741;28.761
1754051280;2025-08-01T15:28:00.000;15.897;15.941;15.975;1003.568;1003.578;1003.587;28.733;28.746;28.765
1754051340;2025-08-01T15:29:00.000;15.888;15.912;15.936;1003.567;1003.586;1003.602;28.712;28.73;28.753
1754051400;2025-08-01T15:30:00.000;15.881;15.907;15.928;1003.58;1003.591;1003.604;28.709;28.727;28.74
1754051460;2025-08-01T15:31:00.000;15.879;15.9;15.916;1003.589;1003.6;1003.61;28.713;28.73;28.743
1754051520;2025-08-01T15:32:00.000;15.879;15.919;15.948;1003.588;1003.604;1003.619;28.719;28.737;28.758
1754051580;2025-08-01T15:33:00.000;15.877;15.902;15.934;1003.587;1003.601;1003.613;28.727;28.742;28.761
1754051640;2025-08-01T15:34:00.000;15.891;15.917;15.946;1003.591;1003.604;1003.619;28.72;28.745;28.761
1754051700;2025-08-01T15:35:00.000;15.898;15.927;15.948;1003.606;1003.62;1003.645;28.719;28.743;28.761
1754051760;2025-08-01T15:36:00.000;15.891;15.922;15.951;1003.6;1003.618;1003.64;28.712;28.731;28.75
1754051820;2025-08-01T15:37:00.000;15.875;15.906;15.948;1003.606;1003.617;1003.632;28.708;28.724;28.74
1754051880;2025-08-01T15:38:00.000;15.878;15.907;15.939;1003.593;1003.639;1003.687;28.709;28.723;28.737
1754051940;2025-08-01T15:39:00.000;15.871;15.9;15.931;1003.63;1003.641;1003.656;28.713;28.728;28.747
1754052000;2025-08-01T15:40:00.000;15.879;15.905;15.934;1003.624;1003.638;1003.657;28.712;28.731;28.747
1754052060;2025-08-01T15:41:00.000;15.861;15.895;15.922;1003.604;1003.629;1003.643;28.705;28.726;28.747
1754052120;2025-08-01T15:42:00.000;15.876;15.919;15.947;1003.605;1003.617;1003.63;28.701;28.716;28.733
1754052180;2025-08-01T15:43:00.000;15.873;15.899;15.938;1003.603;1003.614;1003.624;28.705;28.718;28.733
1754052240;2025-08-01T15:44:00.000;15.881;15.903;15.928;1003.602;1003.615;1003.631;28.705;28.72;28.733
1754052300;2025-08-01T15:45:00.000;15.876;15.907;15.942;1003.613;1003.625;1003.648;28.705;28.723;28.74
1754052360;2025-08-01T15:46:00.000;15.853;15.891;15.928;1003.602;1003.615;1003.637;28.701;28.721;28.737
1754052420;2025-08-01T15:47:00.000;15.866;15.888;15.908;1003.591;1003.609;1003.635;28.697;28.717;28.73
1754052480;2025-08-01T15:48:00.000;15.847;15.881;15.91;1003.576;1003.589;1003.605;28.705;28.718;28.733
1754052540;2025-08-01T15:49:00.000;15.835;15.859;15.882;1003.572;1003.585;1003.603;28.701;28.718;28.733
1754052600;2025-08-01T15:50:00.000;15.84;15.863;15.883;1003.575;1003.587;1003.606;28.701;28.725;28.747
1754052660;2025-08-01T15:51:00.000;15.799;15.849;15.894;1003.597;1003.622;1003.644;28.716;28.73;28.747
1754052720;2025-08-01T15:52:00.000;15.803;15.826;15.86;1003.626;1003.647;1003.673;28.712;28.724;28.74
1754052780;2025-08-01T15:53:00.000;15.774;15.817;15.846;1003.658;1003.672;1003.685;28.705;28.724;28.737
1754052840;2025-08-01T15:54:00.000;15.779;15.809;15.834;1003.671;1003.687;1003.703;28.709;28.723;28.743
1754052900;2025-08-01T15:55:00.000;15.766;15.797;15.826;1003.691;1003.704;1003.715;28.716;28.731;28.743
1754052960;2025-08-01T15:56:00.000;15.762;15.792;15.814;1003.703;1003.715;1003.731;28.709;28.729;28.747
1754053020;2025-08-01T15:57:00.000;15.771;15.789;15.815;1003.718;1003.727;1003.74;28.709;28.725;28.737
1754053080;2025-08-01T15:58:00.000;15.765;15.798;15.826;1003.726;1003.736;1003.745;28.708;28.727;28.74
1754053140;2025-08-01T15:59:00.000;15.765;15.786;15.809;1003.726;1003.738;1003.75;28.701;28.724;28.74
1754053200;2025-08-01T16:00:00.000;15.765;15.792;15.823;1003.739;1003.749;1003.758;28.709;28.725;28.74
1754053260;2025-08-01T16:01:00.000;15.769;15.793;15.826;1003.733;1003.745;1003.756;28.712;28.725;28.737
1754053320;2025-08-01T16:02:00.000;15.767;15.797;15.814;1003.728;1003.738;1003.747;28.694;28.719;28.737
1754053380;2025-08-01T16:03:00.000;15.765;15.786;15.817;1003.732;1003.746;1003.76;28.694;28.71;28.73
1754053440;2025-08-01T16:04:00.000;15.758;15.789;15.826;1003.749;1003.767;1003.784;28.697;28.712;28.73
1754053500;2025-08-01T16:05:00.000;15.762;15.79;15.811;1003.767;1003.778;1003.788;28.701;28.72;28.74
1754053560;2025-08-01T16:06:00.000;15.769;15.791;15.812;1003.775;1003.787;1003.803;28.719;28.732;28.743
1754053620;2025-08-01T16:07:00.000;15.763;15.789;15.818;1003.769;1003.783;1003.801;28.716;28.735;28.753
1754053680;2025-08-01T16:08:00.000;15.76;15.786;15.815;1003.764;1003.784;1003.795;28.72;28.737;28.753
1754053740;2025-08-01T16:09:00.000;15.754;15.779;15.803;1003.758;1003.77;1003.787;28.709;28.726;28.74
1754053800;2025-08-01T16:10:00.000;15.757;15.786;15.812;1003.732;1003.754;1003.78;28.697;28.717;28.74
1754053860;2025-08-01T16:11:00.000;15.757;15.79;15.82;1003.717;1003.734;1003.748;28.705;28.721;28.737
1754053920;2025-08-01T16:12:00.000;15.76;15.79;15.817;1003.706;1003.721;1003.735;28.705;28.721;28.737
1754053980;2025-08-01T16:13:00.000;15.765;15.792;15.82;1003.692;1003.708;1003.726;28.701;28.718;28.73
1754054040;2025-08-01T16:14:00.000;15.78;15.805;15.826;1003.675;1003.692;1003.705;28.709;28.727;28.743
1754054100;2025-08-01T16:15:00.000;15.775;15.794;15.818;1003.652;1003.67;1003.689;28.723;28.738;28.751
1754054160;2025-08-01T16:16:00.000;15.768;15.804;15.824;1003.649;1003.66;1003.671;28.715;28.738;28.75
1754054220;2025-08-01T16:17:00.000;15.769;15.791;15.814;1003.642;1003.654;1003.669;28.716;28.731;28.751
1754054280;2025-08-01T16:18:00.000;15.771;15.796;15.826;1003.638;1003.647;1003.658;28.701;28.726;28.743
1754054340;2025-08-01T16:19:00.000;15.783;15.808;15.834;1003.634;1003.645;1003.656;28.709;28.725;28.74
1754054400;2025-08-01T16:20:00.000;15.769;15.799;15.829;1003.632;1003.644;1003.658;28.713;28.733;28.747
1754054460;2025-08-01T16:21:00.000;15.775;15.792;15.809;1003.633;1003.645;1003.657;28.73;28.743;28.757
1754054520;2025-08-01T16:22:00.000;15.766;15.79;15.814;1003.626;1003.64;1003.653;28.733;28.746;28.765
1754054580;2025-08-01T16:23:00.000;15.766;15.785;15.81;1003.64;1003.658;1003.687;28.727;28.741;28.761
1754054640;2025-08-01T16:24:00.000;15.772;15.803;15.829;1003.627;1003.641;1003.66;28.73;28.744;28.761
1754054700;2025-08-01T16:25:00.000;15.792;15.823;15.846;1003.623;1003.641;1003.655;28.74;28.754;28.772
1754054760;2025-08-01T16:26:00.000;15.78;15.816;15.839;1003.601;1003.63;1003.665;28.733;28.754;28.775
1754054820;2025-08-01T16:27:00.000;15.778;15.809;15.838;1003.567;1003.603;1003.619;28.733;28.749;28.765
1754054880;2025-08-01T16:28:00.000;15.766;15.787;15.818;1003.578;1003.607;1003.637;28.712;28.733;28.751
1754054940;2025-08-01T16:29:00.000;15.722;15.757;15.797;1003.567;1003.593;1003.625;28.701;28.722;28.743
1754055000;2025-08-01T16:30:00.000;15.704;15.735;15.761;1003.574;1003.601;1003.644;28.681;28.705;28.727
1754055060;2025-08-01T16:31:00.000;15.718;15.739;15.767;1003.567;1003.591;1003.608;28.681;28.697;28.713
1754055120;2025-08-01T16:32:00.000;15.684;15.712;15.739;1003.575;1003.587;1003.602;28.667;28.688;28.709
1754055180;2025-08-01T16:33:00.000;15.695;15.724;15.753;1003.577;1003.588;1003.601;28.667;28.683;28.702
1754055240;2025-08-01T16:34:00.000;15.696;15.717;15.745;1003.574;1003.589;1003.601;28.674;28.69;28.705
1754055300;2025-08-01T16:35:00.000;15.687;15.713;15.738;1003.591;1003.601;1003.611;28.674;28.691;28.705
1754055360;2025-08-01T16:36:00.000;15.684;15.708;15.731;1003.595;1003.607;1003.619;28.677;28.695;28.713
1754055420;2025-08-01T16:37:00.000;15.667;15.697;15.723;1003.598;1003.614;1003.638;28.681;28.698;28.716
1754055480;2025-08-01T16:38:00.000;15.67;15.693;15.718;1003.582;1003.607;1003.639;28.684;28.7;28.717
1754055540;2025-08-01T16:39:00.000;15.656;15.686;15.71;1003.587;1003.606;1003.622;28.677;28.693;28.709
1754055600;2025-08-01T16:40:00.000;15.642;15.672;15.717;1003.584;1003.595;1003.606;28.677;28.693;28.713
1754055660;2025-08-01T16:41:00.000;15.636;15.671;15.699;1003.58;1003.593;1003.607;28.673;28.688;28.701
1754055720;2025-08-01T16:42:00.000;15.633;15.651;15.674;1003.584;1003.596;1003.607;28.671;28.685;28.705
1754055780;2025-08-01T16:43:00.000;15.619;15.641;15.666;1003.591;1003.604;1003.617;28.667;28.684;28.698
1754055840;2025-08-01T16:44:00.000;15.613;15.644;15.668;1003.597;1003.614;1003.63;28.657;28.674;28.687
1754055900;2025-08-01T16:45:00.000;15.61;15.637;15.673;1003.612;1003.625;1003.637;28.66;28.674;28.691
1754055960;2025-08-01T16:46:00.000;15.602;15.62;15.637;1003.61;1003.623;1003.638;28.664;28.675;28.687
1754056020;2025-08-01T16:47:00.000;15.602;15.628;15.654;1003.611;1003.626;1003.641;28.667;28.682;28.695
1754056080;2025-08-01T16:48:00.000;15.594;15.617;15.639;1003.607;1003.623;1003.64;28.649;28.673;28.691
1754056140;2025-08-01T16:49:00.000;15.584;15.605;15.63;1003.61;1003.626;1003.64;28.645;28.656;28.671
1754056200;2025-08-01T16:50:00.000;15.578;15.604;15.625;1003.627;1003.648;1003.67;28.641;28.656;28.667
1754056260;2025-08-01T16:51:00.000;15.581;15.602;15.625;1003.635;1003.658;1003.675;28.635;28.654;28.671
1754056320;2025-08-01T16:52:00.000;15.552;15.581;15.628;1003.65;1003.665;1003.677;28.631;28.65;28.667
1754056380;2025-08-01T16:53:00.000;15.538;15.561;15.58;1003.667;1003.687;1003.714;28.631;28.644;28.661
1754056440;2025-08-01T16:54:00.000;15.529;15.566;15.595;1003.63;1003.67;1003.698;28.628;28.641;28.653
1754056500;2025-08-01T16:55:00.000;15.487;15.518;15.557;1003.652;1003.664;1003.677;28.624;28.639;28.657
1754056560;2025-08-01T16:56:00.000;15.481;15.501;15.524;1003.637;1003.654;1003.685;28.618;28.63;28.645
1754056620;2025-08-01T16:57:00.000;15.447;15.478;15.515;1003.619;1003.642;1003.672;28.61;28.624;28.638
1754056680;2025-08-01T16:58:00.000;15.422;15.443;15.475;1003.615;1003.636;1003.653;28.604;28.618;28.638
1754056740;2025-08-01T16:59:00.000;15.38;15.426;15.456;1003.618;1003.634;1003.656;28.588;28.611;28.628
1754056800;2025-08-01T17:00:00.000;15.375;15.393;15.417;1003.63;1003.649;1003.666;28.582;28.596;28.618
1754056860;2025-08-01T17:01:00.000;15.35;15.386;15.416;1003.632;1003.664;1003.697;28.575;28.591;28.604
1754056920;2025-08-01T17:02:00.000;15.333;15.368;15.393;1003.664;1003.679;1003.697;28.565;28.583;28.603
1754056980;2025-08-01T17:03:00.000;15.319;15.345;15.379;1003.667;1003.688;1003.715;28.552;28.569;28.589
1754057040;2025-08-01T17:04:00.000;15.31;15.332;15.358;1003.679;1003.701;1003.719;28.548;28.564;28.582
1754057100;2025-08-01T17:05:00.000;15.296;15.321;15.35;1003.682;1003.701;1003.724;28.552;28.563;28.575
1754057160;2025-08-01T17:06:00.000;15.28;15.303;15.333;1003.675;1003.696;1003.714;28.551;28.565;28.578
1754057220;2025-08-01T17:07:00.000;15.274;15.295;15.319;1003.681;1003.697;1003.716;28.552;28.568;28.582
1754057280;2025-08-01T17:08:00.000;15.232;15.277;15.316;1003.676;1003.699;1003.717;28.54;28.561;28.576
1754057340;2025-08-01T17:09:00.000;15.224;15.25;15.271;1003.675;1003.687;1003.697;28.529;28.549;28.568
1754057400;2025-08-01T17:10:00.000;15.203;15.24;15.279;1003.676;1003.688;1003.704;28.533;28.55;28.565
1754057460;2025-08-01T17:11:00.000;15.197;15.218;15.241;1003.683;1003.695;1003.708;28.532;28.546;28.558
1754057520;2025-08-01T17:12:00.000;15.186;15.216;15.241;1003.688;1003.702;1003.715;28.53;28.549;28.565
1754057580;2025-08-01T17:13:00.000;15.166;15.195;15.221;1003.69;1003.707;1003.746;28.526;28.542;28.568
1754057640;2025-08-01T17:14:00.000;15.178;15.2;15.23;1003.683;1003.708;1003.739;28.522;28.54;28.552
1754057700;2025-08-01T17:15:00.000;15.152;15.172;15.2;1003.686;1003.702;1003.718;28.516;28.531;28.54
1754057760;2025-08-01T17:16:00.000;15.138;15.162;15.183;1003.691;1003.702;1003.715;28.505;28.524;28.544
1754057820;2025-08-01T17:17:00.000;15.15;15.185;15.211;1003.687;1003.701;1003.712;28.501;28.523;28.544
1754057880;2025-08-01T17:18:00.000;15.143;15.169;15.198;1003.696;1003.707;1003.72;28.508;28.531;28.548
1754057940;2025-08-01T17:19:00.000;15.166;15.19;15.229;1003.694;1003.708;1003.72;28.526;28.541;28.562
1754058000;2025-08-01T17:20:00.000;15.187;15.207;15.237;1003.68;1003.705;1003.724;28.532;28.551;28.572
1754058060;2025-08-01T17:21:00.000;15.178;15.202;15.226;1003.691;1003.702;1003.714;28.544;28.559;28.572
1754058120;2025-08-01T17:22:00.000;15.189;15.216;15.241;1003.697;1003.71;1003.722;28.54;28.557;28.572
1754058180;2025-08-01T17:23:00.000;15.181;15.203;15.224;1003.693;1003.707;1003.72;28.54;28.553;28.565
1754058240;2025-08-01T17:24:00.000;15.186;15.214;15.243;1003.681;1003.707;1003.753;28.536;28.556;28.572
1754058300;2025-08-01T17:25:00.000;15.189;15.216;15.257;1003.687;1003.703;1003.725;28.54;28.557;28.572
1754058360;2025-08-01T17:26:00.000;15.172;15.196;15.227;1003.671;1003.694;1003.728;28.519;28.538;28.562
1754058420;2025-08-01T17:27:00.000;15.163;15.191;15.214;1003.679;1003.705;1003.737;28.498;28.516;28.53
1754058480;2025-08-01T17:28:00.000;15.171;15.194;15.219;1003.678;1003.695;1003.707;28.49;28.506;28.522
1754058540;2025-08-01T17:29:00.000;15.182;15.212;15.241;1003.687;1003.707;1003.727;28.498;28.512;28.526
1754058600;2025-08-01T17:30:00.000;15.185;15.21;15.242;1003.694;1003.714;1003.737;28.498;28.517;28.537
1754058660;2025-08-01T17:31:00.000;15.182;15.208;15.253;1003.719;1003.74;1003.757;28.501;28.517;28.536
1754058720;2025-08-01T17:32:00.000;15.158;15.185;15.211;1003.733;1003.754;1003.767;28.483;28.506;28.53
1754058780;2025-08-01T17:33:00.000;15.172;15.194;15.221;1003.759;1003.779;1003.795;28.48;28.494;28.509
1754058840;2025-08-01T17:34:00.000;15.167;15.19;15.215;1003.78;1003.789;1003.797;28.48;28.495;28.509
1754058900;2025-08-01T17:35:00.000;15.155;15.176;15.204;1003.775;1003.792;1003.803;28.476;28.489;28.506
1754058960;2025-08-01T17:36:00.000;15.161;15.184;15.219;1003.787;1003.801;1003.813;28.46;28.48;28.506
1754059020;2025-08-01T17:37:00.000;15.164;15.191;15.217;1003.783;1003.801;1003.818;28.456;28.47;28.484
1754059080;2025-08-01T17:38:00.000;15.161;15.187;15.208;1003.775;1003.796;1003.813;28.446;28.461;28.476
1754059140;2025-08-01T17:39:00.000;15.163;15.187;15.211;1003.775;1003.797;1003.811;28.427;28.446;28.466
1754059200;2025-08-01T17:40:00.000;15.163;15.186;15.207;1003.768;1003.779;1003.791;28.417;28.432;28.452
1754059260;2025-08-01T17:41:00.000;15.165;15.193;15.216;1003.758;1003.772;1003.789;28.41;28.428;28.442
1754059320;2025-08-01T17:42:00.000;15.156;15.176;15.199;1003.758;1003.768;1003.781;28.41;28.426;28.449
1754059380;2025-08-01T17:43:00.000;15.173;15.197;15.222;1003.76;1003.772;1003.785;28.396;28.421;28.438
1754059440;2025-08-01T17:44:00.000;15.149;15.177;15.201;1003.768;1003.778;1003.791;28.377;28.403;28.424
1754059500;2025-08-01T17:45:00.000;15.146;15.173;15.198;1003.774;1003.788;1003.803;28.375;28.392;28.407
1754059560;2025-08-01T17:46:00.000;15.166;15.19;15.21;1003.761;1003.792;1003.808;28.385;28.399;28.417
1754059620;2025-08-01T17:47:00.000;15.137;15.173;15.203;1003.791;1003.803;1003.824;28.371;28.393;28.41
1754059680;2025-08-01T17:48:00.000;15.129;15.148;15.172;1003.799;1003.812;1003.829;28.361;28.376;28.396
1754059740;2025-08-01T17:49:00.000;15.124;15.146;15.169;1003.8;1003.816;1003.833;28.361;28.373;28.385
1754059800;2025-08-01T17:50:00.000;15.102;15.133;15.152;1003.809;1003.822;1003.837;28.347;28.367;28.382
1754059860;2025-08-01T17:51:00.000;15.104;15.124;15.161;1003.821;1003.835;1003.846;28.347;28.364;28.389
1754059920;2025-08-01T17:52:00.000;15.107;15.129;15.153;1003.814;1003.824;1003.836;28.354;28.369;28.386
1754059980;2025-08-01T17:53:00.000;15.116;15.14;15.164;1003.816;1003.829;1003.842;28.357;28.383;28.404
1754060040;2025-08-01T17:54:00.000;15.112;15.137;15.159;1003.812;1003.824;1003.842;28.385;28.405;28.42
1754060100;2025-08-01T17:55:00.000;15.117;15.139;15.16;1003.799;1003.813;1003.828;28.404;28.426;28.449
1754060160;2025-08-01T17:56:00.000;15.112;15.132;15.152;1003.798;1003.809;1003.824;28.417;28.434;28.45
1754060220;2025-08-01T17:57:00.000;15.112;15.13;15.152;1003.792;1003.814;1003.829;28.417;28.436;28.453
1754060280;2025-08-01T17:58:00.000;15.103;15.13;15.153;1003.796;1003.804;1003.819;28.43;28.45;28.466
1754060340;2025-08-01T17:59:00.000;15.095;15.124;15.144;1003.794;1003.805;1003.815;28.449;28.469;28.487
1754060400;2025-08-01T18:00:00.000;15.097;15.12;15.14;1003.792;1003.802;1003.811;28.466;28.486;28.505
1754060460;2025-08-01T18:01:00.000;15.099;15.117;15.14;1003.799;1003.814;1003.824;28.483;28.5;28.522
1754060520;2025-08-01T18:02:00.000;15.089;15.117;15.138;1003.8;1003.811;1003.823;28.486;28.506;28.522
1754060580;2025-08-01T18:03:00.000;15.093;15.114;15.135;1003.795;1003.805;1003.813;28.501;28.517;28.533
1754060640;2025-08-01T18:04:00.000;15.096;15.117;15.142;1003.785;1003.801;1003.815;28.512;28.528;28.544
1754060700;2025-08-01T18:05:00.000;15.093;15.113;15.142;1003.79;1003.802;1003.818;28.512;28.534;28.548
1754060760;2025-08-01T18:06:00.000;15.085;15.113;15.134;1003.788;1003.802;1003.814;28.519;28.533;28.548
1754060820;2025-08-01T18:07:00.000;15.094;15.114;15.145;1003.793;1003.807;1003.823;28.522;28.543;28.565
1754060880;2025-08-01T18:08:00.000;15.091;15.109;15.134;1003.805;1003.815;1003.825;28.529;28.546;28.562
1754060940;2025-08-01T18:09:00.000;15.091;15.116;15.137;1003.807;1003.822;1003.836;28.54;28.558;28.575
1754061000;2025-08-01T18:10:00.000;15.095;15.116;15.139;1003.818;1003.827;1003.841;28.551;28.565;28.578
1754061060;2025-08-01T18:11:00.000;15.094;15.112;15.139;1003.813;1003.824;1003.833;28.552;28.568;28.585
1754061120;2025-08-01T18:12:00.000;15.097;15.119;15.146;1003.819;1003.831;1003.853;28.554;28.571;28.589
1754061180;2025-08-01T18:13:00.000;15.1;15.121;15.143;1003.824;1003.837;1003.854;28.568;28.582;28.6
1754061240;2025-08-01T18:14:00.000;15.086;15.11;15.135;1003.819;1003.836;1003.855;28.568;28.582;28.6
1754061300;2025-08-01T18:15:00.000;15.097;15.114;15.14;1003.827;1003.841;1003.852;28.565;28.584;28.603
1754061360;2025-08-01T18:16:00.000;15.091;15.113;15.138;1003.825;1003.84;1003.861;28.575;28.59;28.608
1754061420;2025-08-01T18:17:00.000;15.083;15.112;15.138;1003.833;1003.844;1003.855;28.582;28.598;28.614
1754061480;2025-08-01T18:18:00.000;15.086;15.11;15.13;1003.819;1003.834;1003.848;28.582;28.599;28.618
1754061540;2025-08-01T18:19:00.000;15.084;15.111;15.139;1003.832;1003.847;1003.863;28.578;28.598;28.611
1754061600;2025-08-01T18:20:00.000;15.086;15.108;15.132;1003.838;1003.848;1003.857;28.575;28.591;28.604
1754061660;2025-08-01T18:21:00.000;15.086;15.108;15.126;1003.847;1003.862;1003.873;28.578;28.591;28.603
1754061720;2025-08-01T18:22:00.000;15.092;15.113;15.135;1003.856;1003.875;1003.887;28.582;28.597;28.611
1754061780;2025-08-01T18:23:00.000;15.097;15.117;15.139;1003.866;1003.876;1003.887;28.582;28.597;28.614
1754061840;2025-08-01T18:24:00.000;15.109;15.13;15.152;1003.867;1003.889;1003.903;28.582;28.603;28.618
1754061900;2025-08-01T18:25:00.000;15.118;15.136;15.155;1003.883;1003.901;1003.914;28.596;28.609;28.621
1754061960;2025-08-01T18:26:00.000;15.12;15.146;15.172;1003.897;1003.907;1003.92;28.589;28.611;28.631
1754062020;2025-08-01T18:27:00.000;15.123;15.153;15.175;1003.902;1003.918;1003.93;28.586;28.605;28.624
1754062080;2025-08-01T18:28:00.000;15.138;15.16;15.18;1003.909;1003.925;1003.936;28.596;28.608;28.624
1754062140;2025-08-01T18:29:00.000;15.137;15.161;15.186;1003.916;1003.929;1003.952;28.589;28.606;28.628
1754062200;2025-08-01T18:30:00.000;15.151;15.179;15.203;1003.926;1003.939;1003.952;28.589;28.609;28.621
1754062260;2025-08-01T18:31:00.000;15.166;15.188;15.208;1003.93;1003.94;1003.95;28.603;28.614;28.628
1754062320;2025-08-01T18:32:00.000;15.177;15.198;15.223;1003.934;1003.944;1003.958;28.6;28.616;28.631
1754062380;2025-08-01T18:33:00.000;15.182;15.203;15.22;1003.94;1003.951;1003.962;28.61;28.623;28.638
1754062440;2025-08-01T18:34:00.000;15.192;15.21;15.232;1003.947;1003.957;1003.972;28.614;28.631;28.645
1754062500;2025-08-01T18:35:00.000;15.194;15.213;15.231;1003.937;1003.954;1003.967;28.618;28.632;28.645
1754062560;2025-08-01T18:36:00.000;15.194;15.218;15.243;1003.928;1003.942;1003.962;28.614;28.63;28.649
1754062620;2025-08-01T18:37:00.000;15.197;15.217;15.237;1003.922;1003.938;1003.951;28.61;28.627;28.649
1754062680;2025-08-01T18:38:00.000;15.2;15.226;15.248;1003.923;1003.933;1003.942;28.611;28.626;28.641
1754062740;2025-08-01T18:39:00.000;15.222;15.24;15.262;1003.918;1003.929;1003.942;28.618;28.63;28.646
1754062800;2025-08-01T18:40:00.000;15.222;15.25;15.271;1003.909;1003.927;1003.943;28.618;28.636;28.649
1754062860;2025-08-01T18:41:00.000;15.239;15.264;15.297;1003.899;1003.916;1003.939;28.624;28.639;28.656
1754062920;2025-08-01T18:42:00.000;15.242;15.269;15.294;1003.895;1003.91;1003.926;28.628;28.646;28.664
1754062980;2025-08-01T18:43:00.000;15.254;15.278;15.3;1003.886;1003.902;1003.915;28.641;28.655;28.671
1754063040;2025-08-01T18:44:00.000;15.277;15.296;15.323;1003.886;1003.898;1003.912;28.645;28.659;28.674
1754063100;2025-08-01T18:45:00.000;15.286;15.316;15.343;1003.885;1003.897;1003.912;28.641;28.659;28.674
1754063160;2025-08-01T18:46:00.000;15.285;15.309;15.329;1003.889;1003.904;1003.917;28.645;28.661;28.674
1754063220;2025-08-01T18:47:00.000;15.305;15.329;15.352;1003.902;1003.917;1003.931;28.638;28.66;28.677
1754063280;2025-08-01T18:48:00.000;15.303;15.329;15.354;1003.919;1003.935;1003.95;28.645;28.658;28.674
1754063340;2025-08-01T18:49:00.000;15.326;15.348;15.371;1003.93;1003.955;1003.973;28.653;28.67;28.691
1754063400;2025-08-01T18:50:00.000;15.323;15.362;15.391;1003.956;1003.971;1003.985;28.66;28.681;28.694
1754063460;2025-08-01T18:51:00.000;15.351;15.374;15.398;1003.976;1003.988;1004;28.667;28.693;28.713
