UNIX time;Local time;spectralChannel1 min;spectralChannel1 avg;spectralChannel1 max;spectralChannel2 min;spectralChannel2 avg;spectralChannel2 max;spectralChannel3 min;spectralChannel3 avg;spectralChannel3 max;spectralChannel4 min;spectralChannel4 avg;spectralChannel4 max;spectralChannel5 min;spectralChannel5 avg;spectralChannel5 max;spectralChannel6 min;spectralChannel6 avg;spectralChannel6 max;spectralChannel7 min;spectralChannel7 avg;spectralChannel7 max;spectralChannel8 min;spectralChannel8 avg;spectralChannel8 max;spectralChannel9 min;spectralChannel9 avg;spectralChannel9 max;spectralChannel10 min;spectralChannel10 avg;spectralChannel10 max;spectralChannel11 min;spectralChannel11 avg;spectralChannel11 max;spectralChannel12 min;spectralChannel12 avg;spectralChannel12 max;spectralChannel13 min;spectralChannel13 avg;spectralChannel13 max
77460;1970-01-01T23:31:00.000;0.5263157894736842;0.5487122060470324;0.5664427025009332;1.0923507462686568;1.1044776119402984;1.1333955223880599;2.4164590797929817;2.4559403969743503;2.548063470397543;2.4595994238287946;2.5252417861307364;2.5898895671856783;3.6737539212269086;3.750435691878703;3.846038938405617;4.912335594109492;4.9719151646869255;5.0851163487840525;1.424470655108711;1.4712235327554357;1.5110132158590308;5.368922281776417;5.447645482388975;5.5634810490045945;4.9039198161389175;4.948927477017365;5.070543922369765;5.519872813990461;5.555484896661367;5.65214626391097;5.060685884691848;5.136133200795229;5.209294234592446;2.240698294243071;2.2663379530916856;2.3008128997867807;9.329323701842545;9.413363693467337;9.585866834170854
77520;1970-01-01T23:32:00.000;0.5664427025009332;0.5823068309070549;0.6075027995520716;1.1333955223880599;1.1735074626865671;1.2145522388059702;2.50352044588523;2.609816299835068;2.679667861002104;2.5898895671856783;2.6664723232046095;2.761952122916524;3.846038938405617;3.9575760593536824;4.105960264900663;5.0851163487840525;5.241016225128339;5.386986173043055;1.5110132158590308;1.5478186727298566;1.5965610345317607;5.5634810490045945;5.737796707503829;5.905364663093415;5.070543922369765;5.211312563840654;5.360699693564862;5.65214626391097;5.82308426073132;6.005214626391097;5.158996023856859;5.273310139165011;5.4070576540755475;2.270668976545842;2.307396055437101;2.3458555437100213;9.585866834170854;9.854794807370185;10.136107621440535
77580;1970-01-01T23:33:00.000;0.6075027995520716;0.6252332960059724;0.6476297125793206;1.2145522388059702;1.2565298507462686;1.294776119402985;2.679667861002104;2.804185861343343;2.8993459591651027;2.761952122916524;2.8584265038754375;2.9777762535153305;4.062142110242493;4.2433899317831;4.408703878902554;5.386986173043055;5.628283433881665;5.86064375913366;1.5965610345317607;1.6582350433423334;1.7268722466960353;5.905364663093415;6.164026607963247;6.3934485068912705;5.360699693564862;5.590526046986721;5.818437180796731;6.005214626391097;6.239236883942766;6.491573926868044;5.357902584493042;5.537375745526839;5.70541749502982;2.3458555437100213;2.403718017057569;2.4662579957356083;10.136107621440535;10.514729899497487;10.903967755443887
77640;1970-01-01T23:34:00.000;0.6476297125793206;0.6616274729376632;0.6877566256065696;1.294776119402985;1.3404850746268657;1.3759328358208955;2.8993459591651027;2.9924813740544844;3.0754933742819768;2.9777762535153305;3.046402359558269;3.150833390493175;4.408703878902554;4.536174874271772;4.667629338246278;5.86064375913366;6.012571664106119;6.162513583392664;1.7268722466960353;1.77263038226517;1.8124200653687652;6.3934485068912705;6.585758039816232;6.735332120980091;5.818437180796731;5.969739530132789;6.109550561797753;6.491573926868044;6.649284578696344;6.800890302066773;5.70541749502982;5.832306163021869;5.953479125248509;2.4662579957356083;2.5196162046908306;2.5714152452025587;10.903967755443887;11.1879344639866;11.441823701842544
77700;1970-01-01T23:35:00.000;0.6476297125793206;0.8333333333333334;1.2551325121313923;1.3759328358208955;1.6958955223880599;2.509328358208955;3.0754933742819768;3.8327247909912985;5.75516123528408;3.1080663968722133;4.020097400370395;6.30166678098635;4.624807050739432;6.0648309515510626;9.638002290494448;6.162513583392664;8.167366133323341;13.274328324652453;1.8124200653687652;2.411254796077874;3.928236464402444;6.735332120980091;9.070037327718223;14.984398928024502;6.109550561797753;8.304392236976508;13.881511746680287;6.800890302066773;9.505373608903021;16.339841017488077;5.953479125248509;8.953081510934393;16.422365805168987;2.5714152452025587;3.9552638592750533;7.421295309168443;11.441823701842544;15.75617148241206;26.607945979899498
77760;1970-01-01T23:36:00.000;0.7288167226577081;1.12635311683464;1.2150055991041433;1.457089552238806;2.3050373134328357;2.4692164179104474;3.295171472444975;5.267212648581016;5.711630552237957;3.4094245147129434;5.725804238973867;6.216132793744427;5.099835681920032;8.764626798785041;9.552357715480756;6.80895192415783;12.041031213699554;13.144246262225053;1.9855051868694045;3.5562029273838287;3.8854625550660793;7.4674578866768755;13.597745980091883;14.88655723583461;6.816266598569969;12.616509193054137;13.798199693564863;7.684069952305246;14.875675675675675;16.339841017488077;7.094333996023858;15.001441351888667;16.57097415506958;3.1053438166311285;6.81564498933902;7.594189765458424;12.900581030150754;24.233595058626463;26.530983040201004
77820;1970-01-01T23:37:00.000;0.5263157894736842;0.637364688316536;0.8902575587905934;1.052238805970149;1.2845149253731343;1.8218283582089554;2.2838423477222314;2.8537905931866008;4.173883865096969;2.3740654365868714;2.9658412785513413;4.403011180465052;3.4138325947318626;4.378827864362894;6.656376039436339;4.481376700266047;5.813973095514671;9.179225840296773;1.3379280943583913;1.7199090521529061;2.6330822793804174;4.83135528330781;6.352962289433385;10.201402182235835;4.321693054136874;5.726506639427988;9.267747701736466;4.812718600953896;6.5536406995230525;10.465882352941176;4.6137176938369775;6.619930417495031;9.97162027833002;2.030037313432837;2.9733342217484005;4.511367270788913;8.446461474036852;11.291436348408709;17.521011306532664
77880;1970-01-01T23:38:00.000;0.48525569242254574;0.5384471817842478;0.5664427025009332;1.052238805970149;1.0774253731343284;1.1333955223880599;2.3283853722345444;2.3587556162202126;2.4164590797929817;2.3303038617189107;2.3830166678098634;2.4595994238287946;3.4138325947318626;3.4656176866006074;3.544291191555047;4.4386780080188855;4.513152471240679;4.611458762693446;1.2951541850220265;1.3419070626687508;1.3807020036947562;4.782996745788668;4.859470712098009;4.978680130168453;4.321693054136874;4.345633299284985;4.447139938712972;4.768966613672497;4.840190779014308;4.946009538950715;4.5142644135188865;4.5485586481113325;4.6137176938369775;1.9624733475479736;1.9856876332622608;2.030037313432837;8.39515284757119;8.457961683417086;8.600387353433835
77940;1970-01-01T23:39:00.000;0.5263157894736842;0.5776409107876073;0.6075027995520716;1.0923507462686568;1.1511194029850746;1.2145522388059702;2.4164590797929817;2.5197179093442528;2.6361371779559803;2.4168324302078332;2.5292201111187325;2.6326565608066397;3.544291191555047;3.684708459891451;3.846038938405617;4.611458762693446;4.79019747442575;4.998725971446771;1.3379280943583913;1.4194969447207617;1.467244564445076;4.978680130168453;5.155245022970903;5.368922281776417;4.405005107252298;4.6022727272727275;4.779430541368743;4.901240063593005;5.096597774244834;5.2990779014308425;4.5142644135188865;4.637723658051691;4.713170974155069;1.9773720682302773;2.003358208955225;2.037659914712153;8.600387353433835;8.882584798994975;9.176282453936349
78000;1970-01-01T23:40:00.000;0.6075027995520716;0.6280328480776409;0.6476297125793206;1.1735074626865671;1.2527985074626866;1.335820895522388;2.6361371779559803;2.7525564465677075;2.8993459591651027;2.6326565608066397;2.7589683791755264;2.891247685026408;3.846038938405617;4.0262908927949015;4.235422994572525;4.95602727919961;5.243002210814255;5.516075242627497;1.467244564445076;1.5537871251953959;1.6403296859457155;5.368922281776417;5.647827335375192;5.954847817764166;4.779430541368743;5.04564606741573;5.319522471910112;5.2990779014308425;5.570747217806041;5.872941176470588;4.713170974155069;4.937226640159046;5.158996023856859;2.037659914712153;2.1147521321961626;2.2105543710021323;9.176282453936349;9.650444932998326;10.148492462311557
