UNIX time;Local time;humidity min;humidity avg;humidity max;pressure min;pressure avg;pressure max;temperature min;temperature avg;temperature max
1754599440;2025-08-07T23:44:00.000;64.953;64.954;64.976;1013.638002;1013.664366;1013.69073;19.559;19.568;19.581
1754599500;2025-08-07T23:45:00.000;64.953;64.985;65.029;1013.66031;1013.689716;1013.7241919999999;19.549;19.555;19.559
1754599560;2025-08-07T23:46:00.000;64.922;64.987;65.029;1013.683632;1013.7079679999999;1013.729262;19.538;19.543;19.549
1754599620;2025-08-07T23:47:00.000;64.922;64.945;64.983;1013.688702;1013.7211500000001;1013.75664;19.527;19.532;19.538
1754599680;2025-08-07T23:48:00.000;64.953;64.974;64.983;1013.7140519999999;1013.7444720000001;1013.77185;19.516;19.52;19.527
1754599740;2025-08-07T23:49:00.000;64.983;65.002;65.006;1013.7140519999999;1013.7546120000001;1013.78706;19.495;19.508;19.516
1754599800;2025-08-07T23:50:00.000;65.006;65.006;65.006;1013.74143;1013.768808;1013.790102;19.484;19.496;19.506
1754599860;2025-08-07T23:51:00.000;65.006;65.023;65.06;1013.7444720000001;1013.778948;1013.80734;19.474;19.484;19.495
1754599920;2025-08-07T23:52:00.000;65.06;65.074;65.09;1013.75664;1013.7860459999999;1013.825592;19.463;19.47;19.484
1754599980;2025-08-07T23:53:00.000;65.037;65.062;65.09;1013.769822;1013.798214;1013.820522;19.452;19.46;19.463
1754600040;2025-08-07T23:54:00.000;65.09;65.096;65.113;1013.739402;1013.7799620000001;1013.835732;19.441;19.445;19.452
1754600100;2025-08-07T23:55:00.000;64.762;64.946;65.113;1013.70594;1013.74143;1013.77185;19.42;19.438;19.452
1754600160;2025-08-07T23:56:00.000;64.594;64.67;64.762;1013.70087;1013.7241919999999;1013.7546120000001;19.398;19.41;19.431
1754600220;2025-08-07T23:57:00.000;64.449;64.54;64.594;1013.6958000000001;1013.722164;1013.749542;19.398;19.398;19.398
1754600280;2025-08-07T23:58:00.000;64.358;64.41;64.449;1013.698842;1013.728248;1013.76171;19.398;19.398;19.398
1754600340;2025-08-07T23:59:00.000;64.358;64.397;64.472;1013.71101;1013.7535979999999;1013.8022699999999;19.345;19.387;19.398
1754600400;2025-08-08T00:00:00.000;64.472;64.521;64.594;1013.769822;1013.80734;1013.830662;19.291;19.32;19.345
1754600460;2025-08-08T00:01:00.000;64.594;64.632;64.678;1013.790102;1013.824578;1013.86818;19.259;19.278;19.291
1754600520;2025-08-08T00:02:00.000;64.678;64.702;64.739;1013.81241;1013.8418160000001;1013.866152;19.238;19.252;19.27
1754600580;2025-08-08T00:03:00.000;64.739;64.761;64.816;1013.825592;1013.853984;1013.886432;19.216;19.231;19.238
1754600640;2025-08-08T00:04:00.000;64.816;64.867;64.922;1013.835732;1013.860068;1013.88339;19.205;19.215;19.227
1754600700;2025-08-08T00:05:00.000;64.922;64.967;65.006;1013.8509419999999;1013.872236;1013.896572;19.205;19.206;19.216
1754600760;2025-08-08T00:06:00.000;64.976;65.007;65.037;1013.85804;1013.884404;1013.906712;19.195;19.2;19.205
1754600820;2025-08-08T00:07:00.000;65.006;65.027;65.037;1013.8509419999999;1013.88846;1013.911782;19.184;19.19;19.195
1754600880;2025-08-08T00:08:00.000;65.037;65.039;65.06;1013.86818;1013.892516;1013.921922;19.173;19.184;19.184
1754600940;2025-08-08T00:09:00.000;65.037;65.07;65.09;1013.8712220000001;1013.894544;1013.926992;19.173;19.177;19.184
1754601000;2025-08-08T00:10:00.000;65.09;65.09;65.09;1013.861082;1013.895558;1013.921922;19.162;19.167;19.173
1754601060;2025-08-08T00:11:00.000;65.09;65.115;65.144;1013.8813620000001;1013.904684;1013.932062;19.152;19.159;19.162
1754601120;2025-08-08T00:12:00.000;65.113;65.124;65.144;1013.87832;1013.896572;1013.92395;19.141;19.151;19.152
1754601180;2025-08-08T00:13:00.000;65.113;65.126;65.144;1013.8712220000001;1013.895558;1013.91888;19.13;19.141;19.152
1754601240;2025-08-08T00:14:00.000;65.144;65.145;65.166;1013.87832;1013.905698;1013.93409;19.13;19.133;19.141
1754601300;2025-08-08T00:15:00.000;65.166;65.168;65.197;1013.8915020000001;1013.924964;1013.9523419999999;19.109;19.122;19.13
1754601360;2025-08-08T00:16:00.000;65.166;65.193;65.22;1013.901642;1013.926992;1013.9493;19.109;19.113;19.12
1754601420;2025-08-08T00:17:00.000;65.197;65.22;65.25;1013.8986;1013.928006;1013.9493;19.098;19.101;19.109
1754601480;2025-08-08T00:18:00.000;65.22;65.249;65.25;1013.906712;1013.928006;1013.9624819999999;19.087;19.091;19.098
1754601540;2025-08-08T00:19:00.000;65.25;65.289;65.327;1013.911782;1013.936118;1013.967552;19.077;19.079;19.087
1754601600;2025-08-08T00:20:00.000;65.327;65.403;65.441;1013.911782;1013.9330759999999;1013.957412;19.055;19.067;19.077
1754601660;2025-08-08T00:21:00.000;65.411;65.431;65.464;1013.901642;1013.928006;1013.9523419999999;19.045;19.055;19.066
1754601720;2025-08-08T00:22:00.000;65.464;65.506;65.548;1013.896572;1013.924964;1013.947272;19.034;19.044;19.055
1754601780;2025-08-08T00:23:00.000;65.517;65.54;65.601;1013.896572;1013.920908;1013.9442300000001;19.023;19.034;19.034
1754601840;2025-08-08T00:24:00.000;65.517;65.57;65.601;1013.88339;1013.92395;1013.95437;19.023;19.026;19.034
1754601900;2025-08-08T00:25:00.000;65.571;65.571;65.571;1013.90874;1013.93916;1013.9594400000001;19.012;19.017;19.023
1754601960;2025-08-08T00:26:00.000;65.571;65.584;65.601;1013.8986;1013.941188;1013.96451;19.002;19.009;19.012
1754602020;2025-08-08T00:27:00.000;65.571;65.571;65.571;1013.911782;1013.9290199999999;1013.9523419999999;18.991;19;19.002
1754602080;2025-08-08T00:28:00.000;65.571;65.579;65.601;1013.88846;1013.92395;1013.947272;18.98;18.99;19.002
1754602140;2025-08-08T00:29:00.000;65.571;65.571;65.571;1013.90874;1013.926992;1013.947272;18.969;18.978;18.991
1754602200;2025-08-08T00:30:00.000;65.571;65.581;65.601;1013.896572;1013.92395;1013.9624819999999;18.959;18.968;18.98
1754602260;2025-08-08T00:31:00.000;65.571;65.603;65.624;1013.876292;1013.9107680000001;1013.93916;18.948;18.955;18.969
1754602320;2025-08-08T00:32:00.000;65.624;65.644;65.655;1013.876292;1013.895558;1013.92395;18.937;18.945;18.948
1754602380;2025-08-08T00:33:00.000;65.624;65.656;65.678;1013.866152;1013.9036699999999;1013.937132;18.927;18.934;18.948
1754602440;2025-08-08T00:34:00.000;65.655;65.685;65.731;1013.88339;1013.9097539999999;1013.937132;18.916;18.924;18.927
1754602500;2025-08-08T00:35:00.000;65.708;65.715;65.731;1013.87832;1013.917866;1013.9493;18.905;18.913;18.916
1754602560;2025-08-08T00:36:00.000;65.708;65.722;65.731;1013.8935299999999;1013.924964;1013.9523419999999;18.894;18.905;18.916
1754602620;2025-08-08T00:37:00.000;65.708;65.75;65.784;1013.8986;1013.925978;1013.9523419999999;18.884;18.895;18.905
1754602680;2025-08-08T00:38:00.000;65.731;65.779;65.784;1013.911782;1013.93409;1013.9624819999999;18.884;18.886;18.894
1754602740;2025-08-08T00:39:00.000;65.731;65.763;65.784;1013.91888;1013.9401740000001;1013.9695800000001;18.862;18.876;18.884
1754602800;2025-08-08T00:40:00.000;65.762;65.764;65.784;1013.91888;1013.9401740000001;1013.972622;18.862;18.863;18.873
1754602860;2025-08-08T00:41:00.000;65.784;65.802;65.815;1013.911782;1013.943216;1013.98479;18.851;18.853;18.862
1754602920;2025-08-08T00:42:00.000;65.815;65.827;65.868;1013.911782;1013.937132;1013.957412;18.841;18.842;18.851
1754602980;2025-08-08T00:43:00.000;65.868;65.886;65.891;1013.9168520000001;1013.935104;1013.9624819999999;18.83;18.837;18.841
1754603040;2025-08-08T00:44:00.000;65.891;65.895;65.922;1013.9036699999999;1013.924964;1013.9523419999999;18.819;18.823;18.83
1754603100;2025-08-08T00:45:00.000;65.922;65.93;65.952;1013.8986;1013.924964;1013.957412;18.809;18.813;18.819
1754603160;2025-08-08T00:46:00.000;65.891;65.896;65.922;1013.8935299999999;1013.921922;1013.9493;18.787;18.802;18.809
1754603220;2025-08-08T00:47:00.000;65.891;65.908;65.922;1013.9036699999999;1013.9442300000001;1013.9776919999999;18.776;18.785;18.787
1754603280;2025-08-08T00:48:00.000;65.922;65.95;65.952;1013.93916;1013.96451;1014;18.776;18.777;18.787
1754603340;2025-08-08T00:49:00.000;65.952;65.959;65.975;1013.947272;1013.976678;1014;18.766;18.77;18.776
1754603400;2025-08-08T00:50:00.000;65.952;65.975;65.975;1013.957412;1013.9817479999999;1014.015;18.755;18.759;18.766
1754603460;2025-08-08T00:51:00.000;65.952;65.97;65.975;1013.96451;1013.9888460000001;1014.02;18.744;18.748;18.755
1754603520;2025-08-08T00:52:00.000;65.952;65.976;66.006;1013.97465;1013.9989860000001;1014.028;18.733;18.737;18.744
1754603580;2025-08-08T00:53:00.000;66.006;66.006;66.029;1013.98479;1014.011;1014.038;18.723;18.729;18.733
1754603640;2025-08-08T00:54:00.000;66.029;66.051;66.082;1013.99493;1014.02;1014.04;18.723;18.723;18.723
1754603700;2025-08-08T00:55:00.000;66.082;66.105;66.113;1014.005;1014.039;1014.07;18.712;18.717;18.723
1754603760;2025-08-08T00:56:00.000;66.082;66.086;66.113;1014.028;1014.055;1014.073;18.701;18.704;18.712
1754603820;2025-08-08T00:57:00.000;66.082;66.111;66.113;1014.04;1014.064;1014.095;18.691;18.699;18.701
1754603880;2025-08-08T00:58:00.000;66.082;66.109;66.113;1014.038;1014.069;1014.103;18.68;18.691;18.701
1754603940;2025-08-08T00:59:00.000;66.052;66.07;66.113;1014.045;1014.071;1014.098;18.68;18.684;18.691
1754604000;2025-08-08T01:00:00.000;66.052;66.09;66.135;1014.053;1014.077;1014.098;18.669;18.676;18.68
1754604060;2025-08-08T01:01:00.000;66.082;66.094;66.105;1014.055;1014.087;1014.115;18.658;18.664;18.669
1754604120;2025-08-08T01:02:00.000;66.105;66.15;66.166;1014.063;1014.09;1014.11;18.648;18.654;18.658
1754604180;2025-08-08T01:03:00.000;66.166;66.169;66.189;1014.045;1014.083;1014.113;18.637;18.646;18.658
1754604240;2025-08-08T01:04:00.000;66.166;66.202;66.219;1014.07;1014.094;1014.123;18.626;18.634;18.648
1754604300;2025-08-08T01:05:00.000;66.189;66.213;66.219;1014.083;1014.105;1014.138;18.615;18.623;18.626
1754604360;2025-08-08T01:06:00.000;66.219;66.249;66.273;1014.078;1014.104;1014.13;18.605;18.614;18.615
1754604420;2025-08-08T01:07:00.000;66.219;66.257;66.273;1014.068;1014.102;1014.133;18.605;18.606;18.615
1754604480;2025-08-08T01:08:00.000;66.219;66.282;66.326;1014.083;1014.11;1014.133;18.594;18.597;18.605
1754604540;2025-08-08T01:09:00.000;66.296;66.302;66.326;1014.088;1014.111;1014.138;18.583;18.593;18.594
1754604600;2025-08-08T01:10:00.000;66.296;66.324;66.326;1014.073;1014.108;1014.133;18.573;18.583;18.594
1754604660;2025-08-08T01:11:00.000;66.326;66.353;66.38;1014.088;1014.118;1014.145;18.562;18.573;18.583
1754604720;2025-08-08T01:12:00.000;66.357;66.361;66.38;1014.11;1014.133;1014.15;18.562;18.564;18.573
1754604780;2025-08-08T01:13:00.000;66.38;66.409;66.41;1014.108;1014.132;1014.165;18.551;18.557;18.562
1754604840;2025-08-08T01:14:00.000;66.41;66.41;66.41;1014.098;1014.132;1014.163;18.54;18.548;18.551
1754604900;2025-08-08T01:15:00.000;66.41;66.423;66.433;1014.118;1014.143;1014.17;18.53;18.539;18.54
1754604960;2025-08-08T01:16:00.000;66.38;66.404;66.41;1014.123;1014.146;1014.168;18.53;18.531;18.54
1754605020;2025-08-08T01:17:00.000;66.402;66.426;66.463;1014.115;1014.143;1014.175;18.508;18.523;18.53
1754605080;2025-08-08T01:18:00.000;66.433;66.467;66.486;1014.115;1014.147;1014.18;18.498;18.51;18.519
1754605140;2025-08-08T01:19:00.000;66.456;66.483;66.509;1014.12;1014.153;1014.178;18.487;18.499;18.508
1754605200;2025-08-08T01:20:00.000;66.486;66.494;66.509;1014.12;1014.15;1014.175;18.487;18.492;18.498
1754605260;2025-08-08T01:21:00.000;66.486;66.487;66.509;1014.125;1014.149;1014.173;18.476;18.483;18.487
1754605320;2025-08-08T01:22:00.000;66.509;66.517;66.54;1014.098;1014.134;1014.168;18.465;18.476;18.487
1754605380;2025-08-08T01:23:00.000;66.486;66.514;66.54;1014.098;1014.13;1014.155;18.465;18.467;18.476
1754605440;2025-08-08T01:24:00.000;66.54;66.541;66.57;1014.083;1014.119;1014.14;18.455;18.463;18.465
1754605500;2025-08-08T01:25:00.000;66.54;66.556;66.57;1014.08;1014.113;1014.143;18.444;18.448;18.455
1754605560;2025-08-08T01:26:00.000;66.57;66.591;66.593;1014.073;1014.098;1014.13;18.433;18.44;18.444
1754605620;2025-08-08T01:27:00.000;66.593;66.593;66.593;1014.068;1014.096;1014.125;18.422;18.431;18.433
1754605680;2025-08-08T01:28:00.000;66.54;66.564;66.593;1014.08;1014.103;1014.13;18.422;18.422;18.433
1754605740;2025-08-08T01:29:00.000;66.54;66.587;66.593;1014.073;1014.098;1014.12;18.412;18.419;18.422
1754605800;2025-08-08T01:30:00.000;66.593;66.597;66.624;1014.068;1014.095;1014.12;18.401;18.409;18.412
1754605860;2025-08-08T01:31:00.000;66.593;66.594;66.624;1014.055;1014.09;1014.115;18.401;18.402;18.412
1754605920;2025-08-08T01:32:00.000;66.593;66.646;66.677;1014.07;1014.092;1014.118;18.39;18.392;18.401
1754605980;2025-08-08T01:33:00.000;66.677;66.686;66.7;1014.073;1014.089;1014.113;18.38;18.385;18.39
1754606040;2025-08-08T01:34:00.000;66.7;66.708;66.731;1014.055;1014.086;1014.11;18.369;18.375;18.39
1754606100;2025-08-08T01:35:00.000;66.7;66.72;66.753;1014.068;1014.091;1014.115;18.358;18.366;18.369
1754606160;2025-08-08T01:36:00.000;66.7;66.732;66.753;1014.068;1014.093;1014.13;18.358;18.36;18.369
1754606220;2025-08-08T01:37:00.000;66.753;66.758;66.784;1014.068;1014.09;1014.11;18.347;18.357;18.358
1754606280;2025-08-08T01:38:00.000;66.7;66.751;66.784;1014.065;1014.091;1014.118;18.347;18.349;18.358
1754606340;2025-08-08T01:39:00.000;66.7;66.713;66.731;1014.07;1014.092;1014.115;18.337;18.34;18.347
1754606400;2025-08-08T01:40:00.000;66.7;66.734;66.753;1014.073;1014.105;1014.13;18.326;18.334;18.337
1754606460;2025-08-08T01:41:00.000;66.753;66.777;66.784;1014.088;1014.113;1014.138;18.315;18.324;18.326
1754606520;2025-08-08T01:42:00.000;66.784;66.8;66.837;1014.09;1014.121;1014.158;18.304;18.315;18.326
1754606580;2025-08-08T01:43:00.000;66.807;66.809;66.837;1014.103;1014.126;1014.145;18.304;18.304;18.315
1754606640;2025-08-08T01:44:00.000;66.784;66.808;66.837;1014.105;1014.124;1014.148;18.294;18.298;18.304
1754606700;2025-08-08T01:45:00.000;66.807;66.809;66.837;1014.105;1014.132;1014.163;18.283;18.289;18.294
1754606760;2025-08-08T01:46:00.000;66.837;66.866;66.891;1014.115;1014.143;1014.168;18.283;18.283;18.283
1754606820;2025-08-08T01:47:00.000;66.86;66.89;66.891;1014.12;1014.143;1014.17;18.272;18.281;18.283
1754606880;2025-08-08T01:48:00.000;66.86;66.879;66.914;1014.12;1014.145;1014.17;18.262;18.272;18.283
1754606940;2025-08-08T01:49:00.000;66.891;66.891;66.891;1014.11;1014.145;1014.173;18.251;18.262;18.272
1754607000;2025-08-08T01:50:00.000;66.891;66.943;66.967;1014.118;1014.144;1014.165;18.24;18.251;18.262
1754607060;2025-08-08T01:51:00.000;66.914;66.937;66.967;1014.123;1014.147;1014.175;18.229;18.244;18.251
1754607120;2025-08-08T01:52:00.000;66.967;66.995;66.998;1014.113;1014.153;1014.178;18.229;18.235;18.24
1754607180;2025-08-08T01:53:00.000;66.998;67.015;67.02;1014.123;1014.149;1014.173;18.229;18.229;18.229
1754607240;2025-08-08T01:54:00.000;67.02;67.038;67.051;1014.138;1014.16;1014.19;18.219;18.227;18.229
1754607300;2025-08-08T01:55:00.000;67.02;67.02;67.051;1014.153;1014.184;1014.205;18.208;18.218;18.229
1754607360;2025-08-08T01:56:00.000;67.02;67.034;67.074;1014.17;1014.194;1014.23;18.208;18.21;18.219
1754607420;2025-08-08T01:57:00.000;67.051;67.062;67.104;1014.165;1014.211;1014.233;18.197;18.206;18.208
1754607480;2025-08-08T01:58:00.000;67.074;67.081;67.104;1014.193;1014.23;1014.263;18.186;18.196;18.208
1754607540;2025-08-08T01:59:00.000;67.02;67.055;67.104;1014.22;1014.258;1014.29;18.186;18.186;18.186
1754607600;2025-08-08T02:00:00.000;67.051;67.063;67.104;1014.238;1014.274;1014.3;18.165;18.178;18.186
1754607660;2025-08-08T02:01:00.000;67.051;67.051;67.051;1014.215;1014.247;1014.278;18.165;18.17;18.176
1754607720;2025-08-08T02:02:00.000;67.051;67.125;67.287;1014.2;1014.224;1014.255;18.154;18.165;18.165
1754607780;2025-08-08T02:03:00.000;67.287;67.403;67.478;1014.165;1014.198;1014.238;18.144;18.154;18.165
1754607840;2025-08-08T02:04:00.000;67.371;67.409;67.455;1014.143;1014.173;1014.205;18.133;18.143;18.144
1754607900;2025-08-08T02:05:00.000;67.371;67.392;67.402;1014.16;1014.178;1014.205;18.122;18.129;18.133
1754607960;2025-08-08T02:06:00.000;67.371;67.371;67.371;1014.153;1014.319;1014.37;18.111;18.119;18.133
1754608020;2025-08-08T02:07:00.000;67.371;67.396;67.425;1014.313;1014.341;1014.365;18.09;18.108;18.111
1754608080;2025-08-08T02:08:00.000;67.402;67.418;67.455;1014.313;1014.338;1014.375;18.09;18.091;18.111
1754608140;2025-08-08T02:09:00.000;67.402;67.416;67.425;1014.313;1014.333;1014.353;18.079;18.082;18.09
1754608200;2025-08-08T02:10:00.000;67.425;67.427;67.455;1014.298;1014.325;1014.363;18.069;18.078;18.079
1754608260;2025-08-08T02:11:00.000;67.402;67.422;67.425;1014.305;1014.332;1014.348;18.058;18.069;18.079
1754608320;2025-08-08T02:12:00.000;67.371;67.379;67.402;1014.313;1014.345;1014.37;18.058;18.066;18.069
1754608380;2025-08-08T02:13:00.000;67.371;67.371;67.371;1014.333;1014.358;1014.383;18.047;18.055;18.058
1754608440;2025-08-08T02:14:00.000;67.348;67.349;67.371;1014.345;1014.371;1014.393;18.036;18.045;18.047
1754608500;2025-08-08T02:15:00.000;67.348;67.35;67.371;1014.365;1014.389;1014.423;18.026;18.036;18.047
1754608560;2025-08-08T02:16:00.000;67.348;67.374;67.402;1014.38;1014.4;1014.42;18.015;18.024;18.026
1754608620;2025-08-08T02:17:00.000;67.371;67.387;67.402;1014.375;1014.409;1014.433;18.004;18.013;18.026
1754608680;2025-08-08T02:18:00.000;67.402;67.402;67.425;1014.395;1014.425;1014.453;18.004;18.004;18.004
1754608740;2025-08-08T02:19:00.000;67.402;67.417;67.455;1014.408;1014.436;1014.458;18.004;18.004;18.004
1754608800;2025-08-08T02:20:00.000;67.455;67.455;67.455;1014.41;1014.433;1014.465;17.993;18.004;18.004
1754608860;2025-08-08T02:21:00.000;67.455;67.459;67.478;1014.41;1014.434;1014.478;17.993;17.997;18.004
1754608920;2025-08-08T02:22:00.000;67.478;67.481;67.509;1014.405;1014.423;1014.453;17.983;17.986;17.993
1754608980;2025-08-08T02:23:00.000;67.448;67.491;67.509;1014.395;1014.422;1014.45;17.972;17.982;17.983
1754609040;2025-08-08T02:24:00.000;67.448;67.467;67.509;1014.38;1014.416;1014.455;17.972;17.977;17.983
1754609100;2025-08-08T02:25:00.000;67.448;67.478;67.509;1014.405;1014.424;1014.455;17.961;17.968;17.972
1754609160;2025-08-08T02:26:00.000;67.501;67.511;67.532;1014.395;1014.426;1014.455;17.951;17.96;17.961
1754609220;2025-08-08T02:27:00.000;67.532;67.541;67.562;1014.405;1014.428;1014.45;17.94;17.951;17.951
1754609280;2025-08-08T02:28:00.000;67.501;67.515;67.532;1014.408;1014.433;1014.465;17.94;17.942;17.951
1754609340;2025-08-08T02:29:00.000;67.501;67.517;67.532;1014.415;1014.439;1014.463;17.929;17.939;17.94
1754609400;2025-08-08T02:30:00.000;67.501;67.531;67.562;1014.425;1014.447;1014.473;17.918;17.929;17.94
1754609460;2025-08-08T02:31:00.000;67.532;67.568;67.585;1014.413;1014.442;1014.473;17.918;17.922;17.929
1754609520;2025-08-08T02:32:00.000;67.585;67.586;67.616;1014.413;1014.44;1014.47;17.908;17.916;17.918
1754609580;2025-08-08T02:33:00.000;67.585;67.593;67.616;1014.4;1014.435;1014.465;17.908;17.91;17.918
1754609640;2025-08-08T02:34:00.000;67.616;67.616;67.616;1014.418;1014.444;1014.47;17.897;17.903;17.908
1754609700;2025-08-08T02:35:00.000;67.616;67.619;67.638;1014.425;1014.455;1014.478;17.886;17.896;17.897
1754609760;2025-08-08T02:36:00.000;67.585;67.61;67.616;1014.433;1014.461;1014.483;17.886;17.888;17.897
1754609820;2025-08-08T02:37:00.000;67.616;67.616;67.638;1014.448;1014.472;1014.508;17.875;17.881;17.886
1754609880;2025-08-08T02:38:00.000;67.616;67.62;67.638;1014.453;1014.486;1014.513;17.875;17.875;17.875
1754609940;2025-08-08T02:39:00.000;67.616;67.646;67.692;1014.47;1014.494;1014.518;17.865;17.871;17.875
1754610000;2025-08-08T02:40:00.000;67.692;67.704;67.722;1014.475;1014.501;1014.525;17.854;17.863;17.865
1754610060;2025-08-08T02:41:00.000;67.638;67.691;67.692;1014.473;1014.5;1014.525;17.843;17.854;17.854
1754610120;2025-08-08T02:42:00.000;67.638;67.656;67.692;1014.463;1014.493;1014.518;17.843;17.847;17.854
1754610180;2025-08-08T02:43:00.000;67.692;67.71;67.722;1014.463;1014.493;1014.535;17.843;17.843;17.854
1754610240;2025-08-08T02:44:00.000;67.638;67.656;67.692;1014.458;1014.485;1014.515;17.833;17.838;17.843
1754610300;2025-08-08T02:45:00.000;67.616;67.671;67.722;1014.453;1014.479;1014.505;17.833;17.833;17.843
1754610360;2025-08-08T02:46:00.000;67.669;67.696;67.745;1014.455;1014.48;1014.508;17.822;17.826;17.833
1754610420;2025-08-08T02:47:00.000;67.669;67.685;67.722;1014.465;1014.489;1014.513;17.811;17.818;17.822
1754610480;2025-08-08T02:48:00.000;67.722;67.724;67.753;1014.475;1014.492;1014.515;17.811;17.811;17.811
1754610540;2025-08-08T02:49:00.000;67.722;67.757;67.776;1014.468;1014.493;1014.523;17.8;17.808;17.811
1754610600;2025-08-08T02:50:00.000;67.753;67.768;67.776;1014.46;1014.485;1014.51;17.8;17.802;17.811
1754610660;2025-08-08T02:51:00.000;67.753;67.775;67.776;1014.45;1014.482;1014.505;17.79;17.795;17.8
1754610720;2025-08-08T02:52:00.000;67.753;67.77;67.776;1014.453;1014.479;1014.503;17.779;17.79;17.8
1754610780;2025-08-08T02:53:00.000;67.776;67.778;67.806;1014.453;1014.476;1014.495;17.779;17.782;17.79
1754610840;2025-08-08T02:54:00.000;67.776;67.806;67.806;1014.463;1014.484;1014.51;17.768;17.772;17.779
1754610900;2025-08-08T02:55:00.000;67.776;67.805;67.806;1014.465;1014.49;1014.515;17.757;17.765;17.768
1754610960;2025-08-08T02:56:00.000;67.806;67.806;67.806;1014.47;1014.503;1014.533;17.747;17.758;17.768
1754611020;2025-08-08T02:57:00.000;67.806;67.827;67.829;1014.488;1014.512;1014.54;17.747;17.75;17.757
1754611080;2025-08-08T02:58:00.000;67.829;67.84;67.86;1014.493;1014.52;1014.543;17.747;17.747;17.747
1754611140;2025-08-08T02:59:00.000;67.86;67.881;67.913;1014.493;1014.52;1014.553;17.736;17.745;17.747
1754611200;2025-08-08T03:00:00.000;67.86;67.883;67.883;1014.483;1014.511;1014.53;17.736;17.737;17.747
1754611260;2025-08-08T03:01:00.000;67.883;67.887;67.913;1014.46;1014.506;1014.53;17.725;17.731;17.736
1754611320;2025-08-08T03:02:00.000;67.883;67.92;67.936;1014.468;1014.495;1014.523;17.725;17.725;17.736
1754611380;2025-08-08T03:03:00.000;67.883;67.886;67.913;1014.46;1014.485;1014.51;17.715;17.722;17.725
1754611440;2025-08-08T03:04:00.000;67.883;67.904;67.913;1014.458;1014.489;1014.513;17.715;17.716;17.725
1754611500;2025-08-08T03:05:00.000;67.883;67.905;67.913;1014.443;1014.482;1014.513;17.704;17.714;17.715
1754611560;2025-08-08T03:06:00.000;67.913;67.914;67.936;1014.445;1014.481;1014.5;17.704;17.704;17.715
1754611620;2025-08-08T03:07:00.000;67.913;67.938;67.966;1014.465;1014.489;1014.515;17.693;17.698;17.704
1754611680;2025-08-08T03:08:00.000;67.936;67.97;67.989;1014.463;1014.486;1014.51;17.682;17.692;17.693
1754611740;2025-08-08T03:09:00.000;67.936;67.958;67.966;1014.465;1014.488;1014.513;17.682;17.684;17.693
1754611800;2025-08-08T03:10:00.000;67.966;67.966;67.989;1014.475;1014.497;1014.523;17.682;17.682;17.682
1754611860;2025-08-08T03:11:00.000;67.936;67.952;67.966;1014.475;1014.5;1014.523;17.672;17.678;17.682
1754611920;2025-08-08T03:12:00.000;67.936;67.95;67.966;1014.488;1014.509;1014.54;17.672;17.672;17.682
1754611980;2025-08-08T03:13:00.000;67.966;67.977;67.989;1014.473;1014.502;1014.538;17.672;17.672;17.672
1754612040;2025-08-08T03:14:00.000;67.966;67.98;67.989;1014.465;1014.503;1014.53;17.661;17.671;17.672
1754612100;2025-08-08T03:15:00.000;67.989;67.989;67.989;1014.483;1014.499;1014.528;17.661;17.664;17.672
1754612160;2025-08-08T03:16:00.000;67.959;68;68.02;1014.473;1014.501;1014.53;17.65;17.655;17.661
1754612220;2025-08-08T03:17:00.000;67.989;68.023;68.043;1014.465;1014.502;1014.528;17.64;17.648;17.65
1754612280;2025-08-08T03:18:00.000;68.012;68.033;68.043;1014.473;1014.492;1014.515;17.64;17.641;17.65
1754612340;2025-08-08T03:19:00.000;68.012;68.038;68.066;1014.473;1014.496;1014.528;17.629;17.636;17.64
1754612400;2025-08-08T03:20:00.000;68.043;68.057;68.066;1014.473;1014.5;1014.528;17.618;17.629;17.64
1754612460;2025-08-08T03:21:00.000;68.043;68.059;68.096;1014.47;1014.504;1014.543;17.618;17.625;17.629
1754612520;2025-08-08T03:22:00.000;68.096;68.097;68.119;1014.47;1014.502;1014.525;17.618;17.622;17.629
1754612580;2025-08-08T03:23:00.000;68.096;68.111;68.119;1014.46;1014.487;1014.515;17.607;17.617;17.618
1754612640;2025-08-08T03:24:00.000;68.096;68.111;68.119;1014.455;1014.486;1014.518;17.607;17.61;17.618
1754612700;2025-08-08T03:25:00.000;68.119;68.119;68.119;1014.445;1014.474;1014.5;17.597;17.603;17.607
1754612760;2025-08-08T03:26:00.000;68.119;68.119;68.119;1014.44;1014.466;1014.495;17.586;17.596;17.597
1754612820;2025-08-08T03:27:00.000;68.119;68.119;68.119;1014.43;1014.46;1014.49;17.586;17.587;17.597
1754612880;2025-08-08T03:28:00.000;68.119;68.125;68.15;1014.433;1014.452;1014.478;17.575;17.585;17.586
1754612940;2025-08-08T03:29:00.000;68.119;68.136;68.172;1014.428;1014.457;1014.493;17.564;17.577;17.586
1754613000;2025-08-08T03:30:00.000;68.119;68.119;68.119;1014.415;1014.447;1014.475;17.554;17.567;17.575
1754613060;2025-08-08T03:31:00.000;68.119;68.166;68.203;1014.425;1014.453;1014.48;17.554;17.556;17.564
1754613120;2025-08-08T03:32:00.000;68.172;68.221;68.256;1014.415;1014.453;1014.485;17.554;17.554;17.554
1754613180;2025-08-08T03:33:00.000;68.172;68.19;68.226;1014.435;1014.457;1014.485;17.554;17.554;17.554
